score,unit,stratum,set,variant,k,mu,se,ci_lo,ci_hi,pi_lo,pi_hi,tau2,tau2_lo,tau2_hi,q,q_p,i2,i2_lo,i2_hi,tau,tau2_outside_qprofile,auc_mu,auc_ci_lo,auc_ci_hi,auc_pi_lo,auc_pi_hi,fe_max_share,fe_max_event,k_eff_fe,re_max_share,re_max_event,k_eff_re,mean_equal,mean_unit_weighted,median,events,n_units_total,n_pos_cells_total,n_clusters_total,flag,run_id
hand_acc_neg,cell_gate,UNIVERSE,holdout,S2_min5clusters,1,1.4234752247575369,0.1412334277064127,,,,,,,,,,,,,,False,0.8058826439738769,,,,,1.0,2024-09-20,1.0,1.0,2024-09-20,1.0,0.8058826439738769,0.8058826439738769,0.8058826439738769,2024-09-20,96,96,61,k=1: 통합 불가,m2_20260926T165115Z_1ffdde7
hand_acc_neg,cluster_gate,UNIVERSE,holdout,S2_min5clusters,1,1.3875448302086817,0.15342701459167457,,,,,,,,,,,,,,False,0.8002000000000001,,,,,1.0,2024-09-20,1.0,1.0,2024-09-20,1.0,0.8002,0.8002,0.8002,2024-09-20,61,96,61,k=1: 통합 불가,m2_20260926T165115Z_1ffdde7
hand_acc_neg,cell_gate,UNIVERSE,combined,S2_min5clusters,5,1.4522848840640046,0.10278796093955651,1.1668997530401108,1.7376700150878983,1.0675992227799032,1.836970545348106,0.006238548253582384,0.0,0.6017462437727457,5.682515540335494,0.22414594191220066,0.2960863949060417,0.0,0.9424484738760982,0.0789844810933286,False,0.8103498308096608,0.7625841744222542,0.8503908722050715,0.7441400863434375,0.8625900250574005,0.3393126832061,2024-09-20,3.798727313078043,0.319749745766681,2024-09-20,3.9691585357432686,0.806917129116713,0.8107736482278993,0.8169728566699769,2006;2012;2014;2016;2024-09-20,390,390,101,,m2_20260926T165115Z_1ffdde7
hand_acc_neg,cluster_gate,UNIVERSE,combined,S2_min5clusters,5,1.2952112814884817,0.1633451060843798,0.8416925612424911,1.7487300017344722,0.35163736721629457,2.238785195760669,0.06555115032112098,0.0,1.3664243157455769,9.949873904958475,0.04128056765365259,0.5979848550636789,0.0,0.9714321660977981,0.2560295887609887,False,0.7850279464427796,0.6988215691736118,0.8517925464617129,0.5870145798087154,0.9036787693776944,0.31899245584663033,2024-09-20,3.9599226292834024,0.2509468918423442,2024-09-20,4.65968172909258,0.78494,0.7822633663366336,0.8002,2006;2012;2014;2016;2024-09-20,101,390,101,,m2_20260926T165115Z_1ffdde7
hand_acc_neg,cell_gate,ALL,combined,S2_min5clusters,5,2.1112836558591157,0.14646310776871918,1.7046368772025984,2.517930434515633,1.068725871775634,3.1538414399425974,0.08702364591840148,0.020387231198333515,0.9192307515043906,22.776420410729887,0.00014033684704594689,0.8243797783906546,0.6740261090613954,0.9893877776430868,0.29499770493751554,False,0.8919950627196667,0.8461393678995128,0.9253892895907198,0.7443545363661729,0.9590598186818875,0.31441014234248377,2012,3.7696724278776306,0.2187421186755289,2012,4.940514215879899,0.8917934500246008,0.9077448679503863,0.877414821622568,2012;2014;2016;2024-09-20;2025,1787,1787,99,,m2_20260926T165115Z_1ffdde7
hand_acc_neg,cluster_gate,ALL,combined,S2_min5clusters,5,1.8907039411785334,0.16390067967052893,1.4356427013687019,2.345765180988365,0.7668274714406058,3.014580410916461,0.10053068834831538,0.02042835107052896,1.2055595614347363,19.252698183886096,0.0007009931716595725,0.7922369134032405,0.5465171922849809,0.9861344289384971,0.3170657476743828,False,0.86883577265047,0.8077789917496158,0.9125970324499989,0.6828342128725831,0.9532284915253376,0.31239300838538103,2016,4.09981310651587,0.21828554235490535,2016,4.954392155320243,0.86606,0.8719484848484849,0.8637,2012;2014;2016;2024-09-20;2025,99,1787,99,,m2_20260926T165115Z_1ffdde7
hand_acc_neg,cell_gate,FLAT,combined,S2_min5clusters,5,0.8417339949582386,0.14593420674994956,0.4365556809464184,1.246912308970059,-0.18084204186060393,1.864310031777081,0.08317307188145096,0.01765676922638847,0.9196898876725758,22.479704805668412,0.00016083120092885014,0.8220617203571386,0.6718794052829928,0.9907112116302932,0.28839742003258445,False,0.6988302896552472,0.6074380131352578,0.7767649094672979,0.45491230103351393,0.8657985268512385,0.460746332214549,2016,2.7866690148021873,0.23292640355873967,2016,4.882052092578311,0.7042814853738968,0.7428926282196264,0.670350408947594,2012;2014;2016;2024-09-20;2025,1689,1689,90,,m2_20260926T165115Z_1ffdde7
hand_acc_neg,cluster_gate,FLAT,combined,S2_min5clusters,5,0.6987931768155053,0.10307529910998868,0.41261026713477883,0.9849760864962318,0.19207035402029993,1.2055159996107108,0.017046504691881414,0.0,0.6288255689210485,7.864253668843332,0.09667924496377499,0.49136940790106576,0.0,0.9662129221096515,0.13056226365945642,False,0.6679201496447356,0.6017136064768766,0.7280944640660124,0.5478705129031002,0.7695045953997008,0.5673034689303481,2016,2.5992686039456805,0.3609892605290775,2016,4.058005551614409,0.67806,0.6838022222222222,0.6497,2012;2014;2016;2024-09-20;2025,90,1689,90,,m2_20260926T165115Z_1ffdde7
hand_acc_neg,cell_gate,URBAN,combined,S2_min5clusters,4,1.1781771552920888,0.10385342837538691,0.8476691958677924,1.5086851147163851,0.7592887702377091,1.5970655403464684,0.0,0.0,1.1541171625869526,3.413806368546521,0.3321144039654974,0.12121553593641728,0.0,0.9564602268312867,0.0,False,0.7646198931576974,0.7000779746590762,0.8188662591613574,0.6811992981965841,0.8316078542420514,0.6430902628330695,2016,2.179707693688114,0.6430902628330695,2016,2.179707693688114,0.7424876246310768,0.7703678115059663,0.7457301888933594,2012;2014;2016;2024-09-20,319,319,37,,m2_20260926T165115Z_1ffdde7
hand_acc_neg,cluster_gate,URBAN,combined,S2_min5clusters,4,0.8737346751417419,0.1660120588555466,0.34541021180436615,1.4020591384791175,-0.2833100454005757,2.0307793956840596,0.04770465612856738,0.0,1.925776406073871,6.128015735638407,0.10554539846970122,0.5104451213215652,0.0,0.9775036803825884,0.21841395589240029,False,0.7055222115403091,0.5855041265308063,0.8025104394291721,0.42964246183819044,0.8839910295754054,0.4547902546490223,2012,2.720632170435844,0.3605966003430083,2012,3.4195129341584662,0.6758249999999999,0.6696756756756757,0.6856,2012;2014;2016;2024-09-20,37,319,37,,m2_20260926T165115Z_1ffdde7
hand_acc_neg,cell_gate,AGRI,combined,S2_min5clusters,4,0.8372921834465799,0.1506914937514118,0.35772459591971645,1.3168597709734433,-0.41418369834328517,2.0887680652364446,0.06189246626687839,0.005781250199893738,0.9727309673659179,13.181200205515443,0.004260693773283248,0.772403123143164,0.20148337226812182,0.9769875527214044,0.2487819653167777,False,0.6978946122413139,0.5884895115138709,0.7886587798063228,0.39790937431745665,0.8898066915120701,0.43542458107425935,2014,2.920055122486099,0.3092635748865526,2014,3.770380574200534,0.694679999296608,0.7343072146242343,0.7031739564740658,2012;2014;2024-09-20;2025,1239,1239,77,,m2_20260926T165115Z_1ffdde7
hand_acc_neg,cluster_gate,AGRI,combined,S2_min5clusters,4,0.7245529082831104,0.1588654356515336,0.21897218955660058,1.2301336270096201,-0.6126433001644704,2.061749116730691,0.07134855215798654,0.006471730103253052,1.1912300574374732,12.499390804974478,0.005854321575660247,0.7599883028854441,0.1998217609329393,0.9787077413963803,0.2671114976147349,False,0.6736088095088347,0.554525352441636,0.7738419612657026,0.35145646146905557,0.8871294290238341,0.3893325910730191,2024-09-20,3.2829901635143703,0.2908359307645811,2024-09-20,3.8835190236726387,0.66635,0.6540701298701298,0.64105,2012;2014;2024-09-20;2025,77,1239,77,,m2_20260926T165115Z_1ffdde7
L1,cell_gate,UNIVERSE,development,S2_min5clusters,4,0.08021445356933907,0.7405529085941831,-2.276555414253322,2.4369843213920004,-6.895497246758245,7.055926153896923,2.0803515356063347,0.5913914332932791,30.40886211912426,61.055660174103025,3.496881565629093e-13,0.9508645063955519,0.8530139947568576,0.996660036392241,1.4423423780803,False,0.5200428676282401,0.09308333370254236,0.9196044142056651,0.0010113096871799262,0.9991384591330091,0.33924687736652526,2014,3.6251480920129144,0.25460422498268986,2014,3.9982155460417528,0.541692847649481,0.6952419952694883,0.651694128100142,2006;2012;2014;2016,294,294,40,,m2_20260926T165115Z_1ffdde7
L1,cluster_gate,UNIVERSE,development,S2_min5clusters,4,-0.1119533613094849,0.7053695444426208,-2.3567540618805554,2.132847339261586,-6.720550761293942,6.4966440386749715,1.8676884516662613,0.5241664103157829,27.893868155176147,49.886889710604166,8.444823300585106e-11,0.939863959902028,0.8508750686107106,0.9967174077129447,1.366633985991224,False,0.4720408558637916,0.08653041877290835,0.8940550129063163,0.001204421501938432,0.9984937789716407,0.36299653556201666,2012,3.6239839580525417,0.254778864135428,2012,3.999021303497206,0.4955,0.5252825,0.5439,2006;2012;2014;2016,40,294,40,,m2_20260926T165115Z_1ffdde7
L1,cell_gate,ALL,development,S2_min5clusters,4,1.0972652715191933,0.6485060306887203,-0.9665703498003271,3.1611008928387134,-4.953762829063149,7.148293372101535,1.5572553047357758,0.44179090388345205,21.319928347466277,99.6363859280639,1.860705906396536e-21,0.9698905176853168,0.8533255982786176,0.9964508328343322,1.2479003584965331,False,0.7497473492415541,0.27556463177667356,0.9593439064652852,0.007007355809798114,0.99921441293635,0.6961733676655015,2025,1.9148992636600366,0.26708550143759063,2025,3.9827155505051035,0.7149366446570301,0.8103863496111892,0.7876557441836083,2012;2014;2016;2025,533,533,47,,m2_20260926T165115Z_1ffdde7
L1,cluster_gate,ALL,development,S2_min5clusters,4,1.2322232118049223,0.6369874703971994,-0.79495520987266,3.2594016334825047,-4.765664179262577,7.230110602872422,1.5374761496499616,0.4450600874166223,21.84868296164109,106.13727510616212,7.438632060199519e-23,0.9717347181091723,0.8830404341291277,0.9973092188476371,1.2399500593370532,False,0.7742074514408963,0.3111056813142793,0.9630094814638988,0.00844529884861168,0.9992760837009621,0.5767855161582055,2025,2.4132011221398773,0.2605279027802713,2025,3.995179410437679,0.736325,0.7024957446808511,0.8202,2012;2014;2016;2025,47,533,47,,m2_20260926T165115Z_1ffdde7
L1,cell_gate,FLAT,development,S2_min5clusters,4,0.19325960455706817,0.7362071534636182,-2.1496801309066593,2.536199340020796,-6.743484290099074,7.13000349921321,2.0571932356958147,0.6054311143756825,28.546628065181988,122.53296189523519,2.197221460679082e-26,0.9755167919423593,0.8945680154222116,0.9975066414754361,1.4342918934776892,False,0.5481650834627753,0.10436111745958844,0.9266408855719743,0.001177146334782635,0.9991999240484747,0.3661857722916842,2016,3.2576669538114778,0.2578246267809703,2016,3.991084635985442,0.5551088934710537,0.6704364612475906,0.6224897020098654,2012;2014;2016;2025,473,473,43,,m2_20260926T165115Z_1ffdde7
L1,cluster_gate,FLAT,development,S2_min5clusters,4,0.39739789940811704,0.7400029905398657,-1.9576218837343733,2.7524176825506075,-6.622017929711976,7.41681372852821,2.1139132259338402,0.6301550015601551,30.10440156590883,100.74008361675779,1.077354464775801e-21,0.9702203939852502,0.894511122158849,0.9975375491599345,1.4539302685940065,False,0.5980623172515408,0.12372464483027024,0.9400497463234195,0.0013289743655700713,0.9993992998156432,0.3444548760359469,2025,3.793347487144686,0.25271685125842563,2025,3.999787876415303,0.5941500000000001,0.5339348837209302,0.6824,2012;2014;2016;2025,43,473,43,,m2_20260926T165115Z_1ffdde7
L1,cell_gate,URBAN,development,S2_min5clusters,3,0.37842120840571813,0.1939739359071953,-0.4561812764256229,1.213023693237059,-2.086251334712734,2.8430937515241697,0.0,0.0,2.7529562945285884,1.3990245685259013,0.4968275553289978,0.0,0.0,0.954785013908806,0.0,False,0.5934922612349032,0.3878921212670436,0.770833519414105,0.1104403179817656,0.9449605901401485,0.5299967266614793,2016,2.365290846627509,0.5299967266614793,2016,2.365290846627509,0.5939462951241534,0.6210142716283943,0.6280717715733883,2012;2014;2016,298,298,26,,m2_20260926T165115Z_1ffdde7
L1,cluster_gate,URBAN,development,S2_min5clusters,3,0.13001135788202978,0.3501907654995097,-1.3767378952274893,1.6367606109915491,-7.171483445486804,7.431506161250863,0.2075776761900738,0.0,12.426596775010871,4.699836764413444,0.0953769463537742,0.5744533054544061,0.0,0.9873437705783923,0.45560693167474287,False,0.5324571338937312,0.20153341909288883,0.8370936711213462,0.0007675926778340373,0.9994080558570531,0.4304519994834651,2012,2.819029667786403,0.375061519570988,2012,2.9592196891558324,0.5334,0.5070230769230769,0.5198,2012;2014;2016,26,298,26,,m2_20260926T165115Z_1ffdde7
L1,cell_gate,AGRI,development,S2_min5clusters,3,0.14785677596067623,0.6802878752068239,-2.779185707313426,3.0748992592347784,-16.50161981225261,16.797333364173962,1.2542051540644412,0.25512842803713237,52.6013673888555,25.596501541479263,2.765606022375361e-06,0.9218643220926505,0.6697766115332643,0.9976143739487511,1.1199130118292409,False,0.5368969994352624,0.058459359617322064,0.9558454078764989,6.814555665620663e-08,0.99999994929967,0.5803986101762543,2025,2.350629307801394,0.3515401983093564,2025,2.995366479611401,0.544654869368239,0.6240984324545559,0.6290724526123352,2012;2014;2025,127,127,30,,m2_20260926T165115Z_1ffdde7
L1,cluster_gate,AGRI,development,S2_min5clusters,3,0.3952065562846264,0.7179051972200745,-2.693690200235653,3.4841033128049057,-17.275844058857203,18.066257171426457,1.4187750066706726,0.3035811444726776,59.111948115546184,30.653566805706973,2.2062897269895032e-07,0.9347547379175579,0.7233606173960633,0.9980397723253525,1.1911234220980933,False,0.5975354408953323,0.06334671121434983,0.9702320602386154,3.14192809251583e-08,0.9999999857464121,0.5129172267691429,2025,2.5436069069849774,0.346489240082329,2025,2.9957652433619235,0.5941666666666666,0.5635,0.7326,2012;2014;2025,30,127,30,,m2_20260926T165115Z_1ffdde7
L1,cell_gate,ALL,holdout,S2_min5clusters,1,-0.27551760330397024,0.2127551156097992,,,,,,,,,,,,,,False,0.4315530361645636,,,,,1.0,2024-09-20,1.0,1.0,2024-09-20,1.0,0.4315530361645636,0.4315530361645636,0.4315530361645636,2024-09-20,1254,1254,52,k=1: 통합 불가,m2_20260926T165115Z_1ffdde7
L1,cluster_gate,ALL,holdout,S2_min5clusters,1,0.39464339257631853,0.13141122605699035,,,,,,,,,,,,,,False,0.5974,,,,,1.0,2024-09-20,1.0,1.0,2024-09-20,1.0,0.5974,0.5974,0.5974,2024-09-20,52,1254,52,k=1: 통합 불가,m2_20260926T165115Z_1ffdde7
L1,cell_gate,FLAT,holdout,S2_min5clusters,1,-1.4668665778902825,0.26522046609034583,,,,,,,,,,,,,,False,0.1874193459463651,,,,,1.0,2024-09-20,1.0,1.0,2024-09-20,1.0,0.1874193459463651,0.1874193459463651,0.1874193459463651,2024-09-20,1216,1216,47,k=1: 통합 불가,m2_20260926T165115Z_1ffdde7
L1,cluster_gate,FLAT,holdout,S2_min5clusters,1,-0.5168034383219058,0.15788601616934508,,,,,,,,,,,,,,False,0.37360000000000004,,,,,1.0,2024-09-20,1.0,1.0,2024-09-20,1.0,0.3736,0.3736,0.3736,2024-09-20,47,1216,47,k=1: 통합 불가,m2_20260926T165115Z_1ffdde7
L1,cell_gate,URBAN,holdout,S2_min5clusters,1,-0.10545611934321342,0.748537526499102,,,,,,,,,,,,,,False,0.4736603758724908,,,,,1.0,2024-09-20,1.0,1.0,2024-09-20,1.0,0.4736603758724908,0.4736603758724908,0.4736603758724908,2024-09-20,21,21,11,k=1: 통합 불가,m2_20260926T165115Z_1ffdde7
L1,cluster_gate,URBAN,holdout,S2_min5clusters,1,-0.9744219084367258,0.631998825388574,,,,,,,,,,,,,,False,0.274,,,,,1.0,2024-09-20,1.0,1.0,2024-09-20,1.0,0.274,0.274,0.274,2024-09-20,11,21,11,k=1: 통합 불가,m2_20260926T165115Z_1ffdde7
L1,cell_gate,AGRI,holdout,S2_min5clusters,1,-0.8517691151173417,0.26526679607237513,,,,,,,,,,,,,,False,0.2990618769869846,,,,,1.0,2024-09-20,1.0,1.0,2024-09-20,1.0,0.2990618769869846,0.2990618769869846,0.2990618769869846,2024-09-20,1112,1112,47,k=1: 통합 불가,m2_20260926T165115Z_1ffdde7
L1,cluster_gate,AGRI,holdout,S2_min5clusters,1,0.06922763434302215,0.1489577839290781,,,,,,,,,,,,,,False,0.5173,,,,,1.0,2024-09-20,1.0,1.0,2024-09-20,1.0,0.5173,0.5173,0.5173,2024-09-20,47,1112,47,k=1: 통합 불가,m2_20260926T165115Z_1ffdde7
L1,cell_gate,UNIVERSE,holdout,S2_min5clusters,1,-0.9974877374823385,0.2602697955064079,,,,,,,,,,,,,,False,0.269435648789498,,,,,1.0,2024-09-20,1.0,1.0,2024-09-20,1.0,0.269435648789498,0.269435648789498,0.269435648789498,2024-09-20,96,96,61,k=1: 통합 불가,m2_20260926T165115Z_1ffdde7
L1,cluster_gate,UNIVERSE,holdout,S2_min5clusters,1,-1.022709288743138,0.13923765065794916,,,,,,,,,,,,,,False,0.26450000000000007,,,,,1.0,2024-09-20,1.0,1.0,2024-09-20,1.0,0.2645,0.2645,0.2645,2024-09-20,61,96,61,k=1: 통합 불가,m2_20260926T165115Z_1ffdde7
L1,cell_gate,UNIVERSE,combined,S2_min5clusters,5,-0.14017654554447875,0.6119225652227198,-1.8391459565171766,1.558792865428219,-4.7891469581034976,4.508793867014541,1.7611592588556904,0.564517772148875,15.422563532823508,73.51573848198699,4.1045703180632e-15,0.9455898820770182,0.8592489481147095,0.9940398459578947,1.3270867563410051,False,0.4650131342904989,0.13715233010431507,0.8261800687849145,0.008250907434081859,0.9891082037757842,0.2663906495778356,2024-09-20,4.557426063807846,0.20385257576511837,2024-09-20,4.997132085941052,0.4872414078774844,0.5904281253667214,0.5623034455304483,2006;2012;2014;2016;2024-09-20,390,390,101,,m2_20260926T165115Z_1ffdde7
L1,cluster_gate,UNIVERSE,combined,S2_min5clusters,5,-0.30140790220084845,0.5735228838653115,-1.893762705827615,1.290946901425918,-4.635294872641312,4.032479068239615,1.531850300245863,0.48959240364135465,13.736865685486412,71.35195677785772,1.176254119252293e-14,0.9439398696176852,0.8857783060131604,0.9954251256061728,1.2376794012367915,False,0.42521334591840576,0.13081604308814887,0.7843074189445195,0.009609997233461051,0.9825785668474837,0.5335063897254212,2024-09-20,2.90125874778842,0.20801198573124421,2024-09-20,4.996601344099458,0.44930000000000003,0.36778019801980194,0.5271,2006;2012;2014;2016;2024-09-20,101,390,101,,m2_20260926T165115Z_1ffdde7
L1,cell_gate,ALL,combined,S2_min5clusters,5,0.8109710171172481,0.5694362216203718,-0.770037393122959,2.3919794273574553,-3.502746455409486,5.124688489643982,1.5130472555021597,0.4848934916064713,12.693333446779604,102.67604501845989,2.6484844173204827e-21,0.961042519710602,0.8889651541569052,0.9952512647195972,1.230059858503707,False,0.6923163835556688,0.3164710174357859,0.9162136464621706,0.029234186728364062,0.9940871003872292,0.5493883216503439,2025,2.705067936470758,0.21187504673680943,2025,4.980152872844526,0.6582599229585367,0.5445458487370601,0.7842200436098241,2012;2014;2016;2024-09-20;2025,1787,1787,99,,m2_20260926T165115Z_1ffdde7
L1,cluster_gate,ALL,combined,S2_min5clusters,5,1.052708054755169,0.5163923761470952,-0.38102703035989127,2.4864431398702296,-2.8824401792821295,4.987856288792468,1.2623126425102555,0.40888623224923765,10.933049243195498,106.1941515394402,4.714186695589674e-22,0.9623331422492282,0.9109258574225002,0.9963562844316498,1.12352687663013,False,0.7412945808591531,0.4058792137322323,0.9231859520682919,0.053028465528460134,0.9932259314528754,0.39988358572547894,2024-09-20,3.234736204039673,0.20839710102896514,2024-09-20,4.990957754579931,0.70854,0.6472939393939393,0.8179,2012;2014;2016;2024-09-20;2025,99,1787,99,,m2_20260926T165115Z_1ffdde7
L1,cell_gate,FLAT,combined,S2_min5clusters,5,-0.14373788058965994,0.6588576838680501,-1.9730200719870628,1.685544310807743,-5.177586394938381,4.890110633759062,2.067853602124017,0.6875682441449839,17.281870024526626,152.41031591083853,6.196789207072153e-32,0.9737550573522855,0.9075304996748245,0.9959625665867373,1.4380033387040576,False,0.4641272712057439,0.12206487111029238,0.843637294265961,0.005609957432408974,0.9925355466980471,0.29666586280112855,2016,4.210179328030171,0.2054522044960601,2016,4.990945457549947,0.48157098396611603,0.3226870164836532,0.5942663406058328,2012;2014;2016;2024-09-20;2025,1689,1689,90,,m2_20260926T165115Z_1ffdde7
L1,cluster_gate,FLAT,combined,S2_min5clusters,5,0.20877743911179805,0.5994299598963427,-1.4555069389513124,1.8730618171749085,-4.390241861241209,4.807796739464805,1.7293236664324902,0.578167543057059,14.779913020772184,110.006716219982,7.25369275026848e-23,0.9636385837388224,0.9096333269955887,0.99612885641208,1.3150375152186686,False,0.5520055951271639,0.1891554892755916,0.8668121578812616,0.01224590885179693,0.9919003093614709,0.42254906936975206,2024-09-20,3.753028301753596,0.20467440479616592,2024-09-20,4.999008603922012,0.5500400000000001,0.45020444444444446,0.662,2012;2014;2016;2024-09-20;2025,90,1689,90,,m2_20260926T165115Z_1ffdde7
L1,cell_gate,URBAN,combined,S2_min5clusters,4,0.3479725227402332,0.1877717338015545,-0.24960093773323982,0.9455459832137063,-0.45994404027081465,1.1558890857512811,0.0,0.0,1.1995420848606857,1.790601472362998,0.6169822934630762,0.0,0.0,0.876321742245414,0.0,False,0.5861258347740868,0.4379217243750767,0.7202185577125071,0.3869990991478361,0.7605849380013894,0.4966459106417946,2016,2.665198249701104,0.4966459106417946,2016,2.665198249701104,0.5638748153112377,0.6113138584281624,0.5731598726809863,2012;2014;2016;2024-09-20,319,319,37,,m2_20260926T165115Z_1ffdde7
L1,cluster_gate,URBAN,combined,S2_min5clusters,4,-0.06337464517668215,0.3481017200259825,-1.1711896779362738,1.0444403875829096,-2.7447424344325375,2.617993144079173,0.27005443531867274,0.0,7.023095769698947,7.283700543789676,0.06338448145821805,0.5881214525550615,0.0,0.973282270721306,0.5196676200406108,False,0.48416163937858453,0.23664001171804036,0.7397058727368613,0.06038426539396603,0.9320106485858728,0.38138100981537715,2012,3.431006152213953,0.3037922128756507,2012,3.8539328031967526,0.46855,0.43774594594594596,0.4621,2012;2014;2016;2024-09-20,37,319,37,,m2_20260926T165115Z_1ffdde7
L1,cell_gate,AGRI,combined,S2_min5clusters,4,-0.11824140844628529,0.5362276678017482,-1.8247571686328583,1.5882743517402877,-5.046482626475007,4.809999809582437,1.0261008583850242,0.24720495790118557,15.977150886096476,28.432521857048393,2.946754100111521e-06,0.8944870238706489,0.7070038186043511,0.9936287858118954,1.0129663658705674,False,0.4704740401544237,0.13886402897257938,0.8303731779134035,0.006390811987139456,0.991917989848156,0.3834653487033911,2025,3.324129182643122,0.26262452983966195,2025,3.9910721525428343,0.4832566212729254,0.33237877976695357,0.4640671647996599,2012;2014;2024-09-20;2025,1239,1239,77,,m2_20260926T165115Z_1ffdde7
L1,cluster_gate,AGRI,combined,S2_min5clusters,4,0.2963147117448965,0.5047164108410568,-1.3099181651522784,1.9025475886420715,-4.345546971079548,4.938176394569341,0.9114765607476736,0.22322936294938395,14.224541901330081,30.68294193079559,9.912695618201671e-07,0.9022258032894497,0.7553383447175126,0.9949425057980537,0.9547128158497055,False,0.5735413712644286,0.21250053837597202,0.8701795907713687,0.012798490207617003,0.9928833522527413,0.6135541536845153,2024-09-20,2.2980013396817616,0.27034651360107237,2024-09-20,3.982498387534382,0.5749500000000001,0.5353,0.62495,2012;2014;2024-09-20;2025,77,1239,77,,m2_20260926T165115Z_1ffdde7
z_sensitivity,cell_gate,UNIVERSE,development,S2_min5clusters,4,0.6570421227139548,0.5926262241175991,-1.228959014643333,2.5430432600712427,-4.880692947597075,6.1947771930249855,1.3052953754537082,0.36298935914138736,18.67834978496731,66.62006195197478,2.2581775983295267e-14,0.9549685198107044,0.8211029573517865,0.9957837537159195,1.1424952408888662,False,0.658595629683735,0.2263636744468508,0.927104762239653,0.007534551078899887,0.9979640956741307,0.38379921378832765,2016,3.332695949930831,0.2595042364436361,2016,3.991305295167703,0.6408348450371363,0.7743988122909673,0.7180412200787647,2006;2012;2014;2016,294,294,40,,m2_20260926T165115Z_1ffdde7
z_sensitivity,cluster_gate,UNIVERSE,development,S2_min5clusters,4,0.3458877914808261,0.5262259276322541,-1.3287979676569326,2.0205735506185847,-4.595277429783728,5.28705301274538,1.0419082066187952,0.291576476663773,15.198743317152994,55.119066629150154,6.47609086220383e-12,0.9455723729833003,0.821517885378869,0.9958493498682394,1.0207390492279578,False,0.5856200251511587,0.2093582649679998,0.8829403024589407,0.009998440081924319,0.9949688007864723,0.32701873566893347,2006,3.7822372537946234,0.25418760134144586,2006,3.9991470763107886,0.5733250000000001,0.5843375000000001,0.58385,2006;2012;2014;2016,40,294,40,,m2_20260926T165115Z_1ffdde7
z_sensitivity,cell_gate,ALL,development,S2_min5clusters,4,1.879074922511972,0.4492412073879823,0.4493889018788959,3.308760943145048,-2.3081378643274295,6.066287709351373,0.7452422904496638,0.20867179810651104,10.300456011963085,86.7585841548489,1.0880054893826553e-18,0.9654212890952033,0.8644162604883455,0.9968325177969289,0.8632741687608079,False,0.8675048340131121,0.6104939300758642,0.9647281427425576,0.09045122544559785,0.9976855999709342,0.6876340663648396,2025,1.9411493569376008,0.2680413443390769,2025,3.975410541573971,0.8473878747791549,0.883509511943308,0.8559019017676571,2012;2014;2016;2025,533,533,47,,m2_20260926T165115Z_1ffdde7
z_sensitivity,cluster_gate,ALL,development,S2_min5clusters,4,1.776224060062324,0.44426888915069435,0.3623621752321997,3.1900859448924486,-2.365257011192969,5.917705131317617,0.7291109617215482,0.19426886862707043,10.919932456823444,50.96965491396707,4.9654537785719334e-11,0.9411414496514883,0.8051845058398452,0.9957140610142431,0.853879945730984,False,0.8552299873240575,0.5896121295616062,0.9604594845128231,0.08586067959927615,0.997315854592053,0.7592594790707088,2025,1.6780279878331077,0.2676453876634984,2025,3.9931743649250357,0.834125,0.8131957446808512,0.8251999999999999,2012;2014;2016;2025,47,533,47,,m2_20260926T165115Z_1ffdde7
z_sensitivity,cell_gate,FLAT,development,S2_min5clusters,4,0.6611072840936595,0.6136514242350157,-1.2918054236951515,2.6140199918824703,-5.079633908362214,6.4018484765495325,1.4036095861986424,0.40317556590001463,19.20970983576514,107.33526578841105,4.109088756219713e-23,0.9720501926560291,0.865149790332195,0.9967392666437578,1.1847403032726802,False,0.6595090805821281,0.21554738090141817,0.9317584500943716,0.006183710290851093,0.998344257270278,0.5040921874086932,2025,2.7699141058119268,0.26330442777054847,2025,3.983673677793226,0.6330363222450297,0.7259327592741418,0.6590498040961374,2012;2014;2016;2025,473,473,43,,m2_20260926T165115Z_1ffdde7
z_sensitivity,cluster_gate,FLAT,development,S2_min5clusters,4,0.7542941827653264,0.6153500983889802,-1.2040244643086497,2.7126128298393026,-5.042292883016473,6.5508812485471255,1.4363254791777225,0.4202015349941272,20.07514563521921,102.77948472315798,3.924435862710912e-22,0.9708112955802352,0.8671891457707473,0.9968045745553203,1.1984679716945807,False,0.6801136592828416,0.2307600604856447,0.9377668084749486,0.006417471826457587,0.99857318284989,0.5178234514069172,2025,2.818591432076368,0.25881184421991793,2025,3.997030647401408,0.6475500000000001,0.5945558139534883,0.67095,2012;2014;2016;2025,43,473,43,,m2_20260926T165115Z_1ffdde7
z_sensitivity,cell_gate,URBAN,development,S2_min5clusters,3,0.9787224135739092,0.18319036387704454,0.19051789437454625,1.7669269327732722,-1.654872212910976,3.6123170400587945,0.009401476983003575,0.0,2.2485775294064214,1.5242214982902655,0.46668034155451243,0.0,0.0,0.9518525820359796,0.09696121380739607,False,0.7268546417283412,0.5474859270824224,0.8540750887267843,0.16045154286405647,0.9737200369943607,0.6383438567217278,2016,2.0463537272029053,0.6106552482168445,2016,2.148331329154607,0.7117125120005879,0.7336994607881778,0.7201563459777708,2012;2014;2016,298,298,26,,m2_20260926T165115Z_1ffdde7
