model,baseline,unit,stratum,set,variant,rho,k,mu,se,ci_lo,ci_hi,pi_lo,pi_hi,tau2,tau2_lo,tau2_hi,q,q_p,i2,i2_lo,i2_hi,tau,tau2_outside_qprofile,fe_max_share,fe_max_event,k_eff_fe,re_max_share,re_max_event,k_eff_re,mean_equal,mean_unit_weighted,median,events,n_units_total,n_pos_cells_total,n_clusters_total,flag,run_id
rf_F1_wf,hand_neg,cell_gate,URBAN,development,S2_min5clusters,0.0,3,-0.46140215396820916,0.2046474069677507,-1.3419288781941507,0.4191245702577324,-3.0616940056277127,2.1388896976912948,0.0,0.0,3.1863212223157307,1.0872227926623792,0.5806475130576738,0.0,0.0,0.9599232781891534,0.0,False,0.48010300352964913,2016,2.700127977367234,0.48010300352964913,2016,2.700127977367234,-0.0904068997480418,-0.10019871211017556,-0.06956869428421608,2012;2014;2016,298,298,26,,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_neg,cluster_gate,URBAN,development,S2_min5clusters,0.0,3,-0.5568284966418324,0.31574714697581235,-1.915378820487916,0.8017218272042512,-6.270167537604019,5.156510544320355,0.10248844277522554,0.0,8.12161205377609,2.7516176008144324,0.2526351817129428,0.2731548164948379,0.0,0.9759366645006231,0.320138162010132,False,0.46861692263482574,2016,2.6427942200484305,0.423691677724114,2016,2.805795258779558,-0.13786666666666667,-0.15893076923076924,-0.15969999999999995,2012;2014;2016,26,298,26,,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_neg,cell_gate,AGRI,development,S2_min5clusters,0.0,3,-0.29503000089191433,0.22466747070034396,-1.2616961069866566,0.6716361052028278,-3.121483030266767,2.5314230284829384,0.007551947408354581,0.0,8.597272453827827,2.522026302775087,0.28336678756207423,0.20698685901914685,0.0,0.9850345740553582,0.08690194133823813,False,0.5278064029146909,2025,2.4734910548372584,0.5159880278614454,2025,2.5176535686268604,-0.08471804720456144,-0.06592784319687221,-0.07555026521321473,2012;2014;2025,127,127,30,,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_neg,cluster_gate,AGRI,development,S2_min5clusters,0.0,3,-0.3262497198135581,0.18807477083434718,-1.1354701459409666,0.4829707063138503,-2.71596626374391,2.0634668241167944,0.0,0.0,0.0,0.04102036287722534,0.9796987216813453,0.0,0.0,0.0,0.0,False,0.4529015587338967,2025,2.816626145622925,0.4529015587338967,2025,2.816626145622925,-0.07629999999999999,-0.07451999999999999,-0.08499999999999996,2012;2014;2025,30,127,30,,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_neg,cell_gate,UNIVERSE,development,S2_min5clusters,0.0,3,-0.35912155955600583,0.27940200504929147,-1.5612913592788127,0.8430482401668011,-6.087666310267604,5.369423191155592,0.12519686026464608,0.0,8.715636639339909,4.313618104579809,0.11569370522263712,0.5363520943412721,0.0,0.9876534099934213,0.35383168352289496,False,0.3901987110633699,2012,2.9511668176324997,0.3589182707234196,2012,2.989633793290446,-0.07217983785409006,-0.06104058302175556,-0.08189656075510443,2012;2014;2016,284,284,35,,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_neg,cluster_gate,UNIVERSE,development,S2_min5clusters,0.0,3,-0.3078038966064982,0.3246792195500225,-1.7047858268963274,1.089178033683331,-7.110278830552343,6.494671037339347,0.18120057372105358,0.0,11.541183757012318,4.743212951547104,0.09333067231729625,0.5783448855384712,0.0,0.988454988253947,0.4256766069694852,False,0.3710927596962778,2012,2.9488799836882134,0.3499488233356265,2012,2.9894316653051978,-0.07063333333333333,-0.10016285714285715,-0.0958,2012;2014;2016,35,284,35,,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_neg,cell_gate,ALL,holdout,S2_min5clusters,0.0,1,-0.8158364321811018,0.15459511544481858,,,,,,,,,,,,,,False,1.0,2024-09-20,1.0,1.0,2024-09-20,1.0,-0.08101669403411194,-0.08101669403411194,-0.08101669403411194,2024-09-20,1254,1254,52,k=1: 통합 불가,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_neg,cluster_gate,ALL,holdout,S2_min5clusters,0.0,1,-0.5126190746822683,0.1231140547100407,,,,,,,,,,,,,,False,1.0,2024-09-20,1.0,1.0,2024-09-20,1.0,-0.06420000000000003,-0.06420000000000003,-0.06420000000000003,2024-09-20,52,1254,52,k=1: 통합 불가,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_neg,cell_gate,FLAT,holdout,S2_min5clusters,0.0,1,-1.373055218048671,0.17838865112400223,,,,,,,,,,,,,,False,1.0,2024-09-20,1.0,1.0,2024-09-20,1.0,-0.2941044007275071,-0.2941044007275071,-0.2941044007275071,2024-09-20,1216,1216,47,k=1: 통합 불가,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_neg,cluster_gate,FLAT,holdout,S2_min5clusters,0.0,1,-0.8037121778519757,0.17243595374300252,,,,,,,,,,,,,,False,1.0,2024-09-20,1.0,1.0,2024-09-20,1.0,-0.1904,-0.1904,-0.1904,2024-09-20,47,1216,47,k=1: 통합 불가,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_neg,cell_gate,URBAN,holdout,S2_min5clusters,0.0,1,-0.6784455408661859,0.48921382302488275,,,,,,,,,,,,,,False,1.0,2024-09-20,1.0,1.0,2024-09-20,1.0,-0.15120795061874248,-0.15120795061874248,-0.15120795061874248,2024-09-20,21,21,11,k=1: 통합 불가,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_neg,cluster_gate,URBAN,holdout,S2_min5clusters,0.0,1,-1.052498653961162,0.5074061157154128,,,,,,,,,,,,,,False,1.0,2024-09-20,1.0,1.0,2024-09-20,1.0,-0.24879999999999997,-0.24879999999999997,-0.24879999999999997,2024-09-20,11,21,11,k=1: 통합 불가,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_neg,cell_gate,AGRI,holdout,S2_min5clusters,0.0,1,-0.6346710500596382,0.147021386321224,,,,,,,,,,,,,,False,1.0,2024-09-20,1.0,1.0,2024-09-20,1.0,-0.12635056100597475,-0.12635056100597475,-0.12635056100597475,2024-09-20,1112,1112,47,k=1: 통합 불가,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_neg,cluster_gate,AGRI,holdout,S2_min5clusters,0.0,1,-0.22839360782880447,0.16942918112947974,,,,,,,,,,,,,,False,1.0,2024-09-20,1.0,1.0,2024-09-20,1.0,-0.05149999999999999,-0.05149999999999999,-0.05149999999999999,2024-09-20,47,1112,47,k=1: 통합 불가,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_neg,cell_gate,UNIVERSE,holdout,S2_min5clusters,0.0,1,-1.0821691422520299,0.18572149659377646,,,,,,,,,,,,,,False,1.0,2024-09-20,1.0,1.0,2024-09-20,1.0,-0.22774372897288742,-0.22774372897288742,-0.22774372897288742,2024-09-20,96,96,61,k=1: 통합 불가,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_neg,cluster_gate,UNIVERSE,holdout,S2_min5clusters,0.0,1,-1.1559245418615691,0.17648540900018697,,,,,,,,,,,,,,False,1.0,2024-09-20,1.0,1.0,2024-09-20,1.0,-0.247,-0.247,-0.247,2024-09-20,61,96,61,k=1: 통합 불가,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_neg,cell_gate,ALL,combined,S2_min5clusters,0.0,5,-0.36558125354886645,0.2168564953680503,-0.9676714086438376,0.23650890154610477,-1.9292994389404217,1.1981369318426887,0.19440524477059562,0.046201512910137174,1.7794448316662115,27.519938847760294,1.5602948170702672e-05,0.8546508398100768,0.5449764708440947,0.9787815552575964,0.4409141013514941,False,0.3141694603028617,2024-09-20,4.516302036469073,0.2154177060169809,2024-09-20,4.986867910491472,-0.0414845599149404,-0.06480657242019162,-0.06288212271973459,2012;2014;2016;2024-09-20;2025,1787,1787,99,,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_neg,cluster_gate,ALL,combined,S2_min5clusters,0.0,5,-0.3534890566219962,0.217101431047646,-0.9562592621856691,0.2492811489416768,-1.8083745561169262,1.101396442872934,0.16538545699852,0.021217172832031405,2.0422733225642573,14.606269470238301,0.005591533989751063,0.7261449949180802,0.3184945481757664,0.9782533519384294,0.40667610822191164,False,0.508232125380747,2024-09-20,3.112426893076266,0.24154604558953283,2024-09-20,4.9349393017419105,-0.04934000000000003,-0.06360202020202023,-0.05400000000000005,2012;2014;2016;2024-09-20;2025,99,1787,99,,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_neg,cell_gate,FLAT,combined,S2_min5clusters,0.0,5,-0.5972562330692059,0.3294626235807121,-1.5119911216554973,0.3174786555170853,-3.030897143866178,1.8363846777277661,0.4762321097672714,0.13274347713982507,4.215356815443981,41.89679004765023,1.752388539996783e-08,0.9045272920562482,0.6860463956109322,0.985793832510198,0.6900957250753488,False,0.3631506738092257,2024-09-20,4.183225005983235,0.21364950919025247,2024-09-20,4.990819162206737,-0.13148174924827302,-0.2289408259856512,-0.1722765815742524,2012;2014;2016;2024-09-20;2025,1689,1689,90,,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_neg,cluster_gate,FLAT,combined,S2_min5clusters,0.0,5,-0.5570572942239601,0.3153977023646205,-1.4327417011448413,0.318627112696921,-2.7558447520582425,1.641730163610322,0.3798464956885851,0.0651861484461443,4.089458904856248,17.728019354375828,0.0013946428328851619,0.7743684773780058,0.4147120899325784,0.9779985878054122,0.6163168792825531,False,0.5187070627508478,2024-09-20,3.0357668156463236,0.23807678164128,2024-09-20,4.946145742175393,-0.13245999999999997,-0.17185555555555554,-0.1904,2012;2014;2016;2024-09-20;2025,90,1689,90,,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_neg,cell_gate,URBAN,combined,S2_min5clusters,0.0,4,-0.49372630809490453,0.1887943639835084,-1.0945542342126084,0.10710161802279933,-1.3060428936498605,0.31859027746005136,0.0,0.0,0.7992661727337664,1.2547406981734213,0.7399073489265671,0.0,0.0,0.8413647829706514,0.0,False,0.4086015230902724,2016,3.4431191351570956,0.4086015230902724,2016,3.4431191351570956,-0.10560716246571697,-0.10355668705901538,-0.11038832245147928,2012;2014;2016;2024-09-20,319,319,37,,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_neg,cluster_gate,URBAN,combined,S2_min5clusters,0.0,4,-0.6591640706796281,0.26730538037296325,-1.5098490908300213,0.19152094947076492,-2.3207558047309105,1.002427663371654,0.07768162383977957,0.0,2.494308569830916,3.603314157648027,0.30760774791046647,0.167433127185842,0.0,0.922412301029299,0.2787142332924165,False,0.37738624055005476,2016,3.5298318544650518,0.3394450922521648,2016,3.728089923874778,-0.1656,-0.18564864864864863,-0.19699999999999998,2012;2014;2016;2024-09-20,37,319,37,,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_neg,cell_gate,AGRI,combined,S2_min5clusters,0.0,4,-0.4611343770750299,0.16783227210420262,-0.9952515713404194,0.0729828171903596,-1.5366241595104069,0.6143554053603469,0.03516681654560635,0.0,2.1398385648774436,4.441910789173371,0.21753060672357552,0.3246149816173384,0.0,0.9648782217514111,0.1875281753380178,False,0.6428423032545778,2024-09-20,2.151380988171493,0.4810148359239677,2024-09-20,2.9984011722275246,-0.09512617565491477,-0.12015711051222494,-0.10095041310959474,2012;2014;2024-09-20;2025,1239,1239,77,,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_neg,cluster_gate,AGRI,combined,S2_min5clusters,0.0,4,-0.2722318312485465,0.12588182656246788,-0.6728439850946368,0.1283803225975439,-0.8138576159333972,0.2693939534363043,0.0,0.0,0.0,0.19045954375233445,0.9791145582342146,0.0,0.0,0.0,0.0,False,0.5520134355371459,2024-09-20,2.659776482451856,0.5520134355371459,2024-09-20,2.659776482451856,-0.0701,-0.060468831168831165,-0.07164999999999999,2012;2014;2024-09-20;2025,77,1239,77,,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_neg,cell_gate,UNIVERSE,combined,S2_min5clusters,0.0,4,-0.5759228757206715,0.2733201514863297,-1.4457495819779247,0.29390383053658187,-2.8806643542578176,1.728818602816475,0.21222337738524924,0.015133286025591212,3.857585733259287,11.433936845966658,0.009596591842290314,0.7376231791014085,0.15851967157112395,0.9796001349792924,0.46067708580441596,False,0.5108134824617617,2024-09-20,2.9238214035608228,0.3027932931715846,2024-09-20,3.936806165232653,-0.1110708106337894,-0.10315506199888362,-0.12032758681935246,2012;2014;2016;2024-09-20,380,380,96,,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_neg,cluster_gate,UNIVERSE,combined,S2_min5clusters,0.0,4,-0.5661673315071025,0.3201410286723544,-1.5849989653751624,0.45266430236095734,-3.3169757181265895,2.184641055112385,0.30625061430347167,0.038040903500560504,5.122266821837384,14.33297927684539,0.002485227088509816,0.7906925041853348,0.2920225172432396,0.9823135022029842,0.5533991455572295,False,0.588495316224074,2024-09-20,2.476776452626207,0.30376696112340634,2024-09-20,3.934603495274304,-0.114725,-0.193465625,-0.12945,2012;2014;2016;2024-09-20,96,380,96,,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_acc_neg,cell_gate,ALL,development,S2_min5clusters,0.0,4,-0.29622737660180437,0.2695040899129243,-1.1539096718040385,0.5614549186004296,-2.737584439136084,2.145129685932475,0.24931871998648678,0.05480926342654934,3.8208490206925556,25.139676718989882,1.4436241675014284e-05,0.8806667232226628,0.58333989383198,0.9898579162798122,0.4993182552105288,False,0.40275619240938454,2016,3.5304258202223173,0.26650037219025247,2016,3.992698786626183,-0.03714622282872923,-0.03320391316162881,-0.04330983118879583,2012;2014;2016;2025,533,533,47,,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_acc_neg,cluster_gate,ALL,development,S2_min5clusters,0.0,4,-0.32905070511141465,0.28922450296639257,-1.2494921559743275,0.5913907457514982,-2.8815311032715742,2.223429693048745,0.26986119809410636,0.04502635213765654,4.6829446415098515,16.03642844494274,0.0011146489435183862,0.8129259261000799,0.44115900773669164,0.9879667436336229,0.5194816629045788,False,0.2945683880574569,2012,3.8552534371747753,0.25834145850574697,2012,3.9936333243709425,-0.046750000000000014,-0.062482978723404276,-0.040500000000000036,2012;2014;2016;2025,47,533,47,,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_acc_neg,cell_gate,FLAT,development,S2_min5clusters,0.0,4,-0.36542742438214393,0.3744050892236769,-1.5569515172614512,0.8260966684971635,-3.7858611651820806,3.0550063164177925,0.49178109513696144,0.11536556066434461,7.439148173030648,28.832631587002464,2.4283040781216156e-06,0.8959512248839478,0.635115976975724,0.991169148995797,0.701271056822511,False,0.37698053461801506,2016,3.654429969270384,0.26233601383406313,2016,3.9959742554611872,-0.08737112750081164,-0.06040964843419268,-0.10460359801805269,2012;2014;2016;2025,473,473,43,,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_acc_neg,cluster_gate,FLAT,development,S2_min5clusters,0.0,4,-0.49065165689134793,0.41263077178427104,-1.8038269320025662,0.8225236182198703,-4.151928416816838,3.1706251030341424,0.5538258087778937,0.09648859980969797,9.07613182566507,17.58634975436538,0.000535264428339995,0.8294131504318955,0.44214593066821783,0.9867643993566351,0.7441947384777009,False,0.39022373184029985,2025,3.579973936349215,0.2707897268665569,2025,3.987980848746529,-0.11805000000000003,-0.1514069767441861,-0.17085000000000006,2012;2014;2016;2025,43,473,43,,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_acc_neg,cell_gate,URBAN,development,S2_min5clusters,0.0,3,-0.39464528790748993,0.2700695634737104,-1.5566608324098956,0.7673702565949156,-5.413313892476086,4.624023316661107,0.08576622923503925,0.0,10.080633182869764,3.317992232306643,0.19032995339373163,0.39722583418779883,0.0,0.9867589756775856,0.2928587188987879,False,0.6662766127249901,2016,1.9956111085566728,0.5149265419672757,2016,2.6016322418408504,-0.08744730362285118,-0.09653620413956358,-0.03635291033036181,2012;2014;2016,298,298,26,,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_acc_neg,cluster_gate,URBAN,development,S2_min5clusters,0.0,3,-0.3929162945008799,0.28902666488183304,-1.6364976631250818,0.8506650741233219,-5.340653699446407,4.554821110444647,0.06809234793180695,0.0,7.599725749884463,2.468951526238248,0.29098726864774116,0.18993954367048818,0.0,0.9758514614538388,0.2609451052076029,False,0.4695061086357896,2016,2.643982788731064,0.43368074594568257,2016,2.774146920405074,-0.09003333333333335,-0.10807307692307694,-0.046599999999999975,2012;2014;2016,26,298,26,,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_acc_neg,cell_gate,AGRI,development,S2_min5clusters,0.0,3,-0.21916581499508153,0.2026532584869432,-1.091112410816551,0.6527807808263879,-2.9737736941135378,2.535442064123375,0.008262714626385115,0.0,7.0364743786586,2.2515520182259214,0.324400631811112,0.11172383146809474,0.0,0.9824620022010173,0.09089947539114357,False,0.5809531743859355,2025,2.2712438249906173,0.5632653836901623,2025,2.3383258498890696,-0.06280291376036562,-0.04255275130801788,-0.06786534686547219,2012;2014;2025,127,127,30,,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_acc_neg,cluster_gate,AGRI,development,S2_min5clusters,0.0,3,-0.34735449872666185,0.16689673928776405,-1.065453209609444,0.37074421215612036,-2.467978637916963,1.773269640463639,0.0,0.0,0.4481333257894956,0.2151725147346972,0.8979990600751967,0.0,0.0,0.8109903030886446,0.0,False,0.6306047254744597,2025,2.1431465090216606,0.6306047254744597,2025,2.1431465090216606,-0.07656666666666663,-0.07426666666666663,-0.07369999999999999,2012;2014;2025,30,127,30,,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_acc_neg,cell_gate,UNIVERSE,development,S2_min5clusters,0.0,3,-0.39386873264279043,0.39702001511534474,-2.102107984444001,1.31437051915842,-9.496216719256363,8.708479253970783,0.3555615467831076,0.01355253359990119,18.22313459153776,8.281350627644237,0.01591210221278432,0.7584935006466533,0.10437311554891267,0.9936587751011761,0.596289817775809,False,0.4156594165533982,2016,2.8957782242669907,0.35251461549486973,2016,2.9935690311452197,-0.07633552899722817,-0.07918822629875547,-0.0209864127303393,2012;2014;2016,284,284,35,,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_acc_neg,cluster_gate,UNIVERSE,development,S2_min5clusters,0.0,3,-0.2627013427727612,0.291583761987497,-1.5172850122388826,0.9918823266933603,-5.992596097526631,5.467193411981109,0.11833706440809363,0.0,9.571067111166466,3.7210677332758038,0.1555895441246695,0.46251986167440157,0.0,0.9859140856217331,0.3440015471013083,False,0.35049893942694216,2016,2.984532391702724,0.34276272697563154,2016,2.995308316356322,-0.056466666666666665,-0.07551428571428571,-0.005099999999999993,2012;2014;2016,35,284,35,,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_acc_neg,cell_gate,ALL,holdout,S2_min5clusters,0.0,1,-0.7966115920695891,0.17292764047829148,,,,,,,,,,,,,,False,1.0,2024-09-20,1.0,1.0,2024-09-20,1.0,-0.0796517902886631,-0.0796517902886631,-0.0796517902886631,2024-09-20,1254,1254,52,k=1: 통합 불가,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_acc_neg,cluster_gate,ALL,holdout,S2_min5clusters,0.0,1,-0.48391893694398,0.13794342339601603,,,,,,,,,,,,,,False,1.0,2024-09-20,1.0,1.0,2024-09-20,1.0,-0.06120000000000003,-0.06120000000000003,-0.06120000000000003,2024-09-20,52,1254,52,k=1: 통합 불가,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_acc_neg,cell_gate,FLAT,holdout,S2_min5clusters,0.0,1,-1.193956681845333,0.18588594423295385,,,,,,,,,,,,,,False,1.0,2024-09-20,1.0,1.0,2024-09-20,1.0,-0.2643941926355048,-0.2643941926355048,-0.2643941926355048,2024-09-20,1216,1216,47,k=1: 통합 불가,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_acc_neg,cluster_gate,FLAT,holdout,S2_min5clusters,0.0,1,-0.7405566661635639,0.17415708755406756,,,,,,,,,,,,,,False,1.0,2024-09-20,1.0,1.0,2024-09-20,1.0,-0.17680000000000007,-0.17680000000000007,-0.17680000000000007,2024-09-20,47,1216,47,k=1: 통합 불가,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_acc_neg,cell_gate,URBAN,holdout,S2_min5clusters,0.0,1,-0.6122697569505081,0.5026249177862123,,,,,,,,,,,,,,False,1.0,2024-09-20,1.0,1.0,2024-09-20,1.0,-0.1380184490583498,-0.1380184490583498,-0.1380184490583498,2024-09-20,21,21,11,k=1: 통합 불가,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_acc_neg,cluster_gate,URBAN,holdout,S2_min5clusters,0.0,1,-0.8272474741593138,0.49747501763323937,,,,,,,,,,,,,,False,1.0,2024-09-20,1.0,1.0,2024-09-20,1.0,-0.20049999999999996,-0.20049999999999993,-0.20049999999999996,2024-09-20,11,21,11,k=1: 통합 불가,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_acc_neg,cell_gate,AGRI,holdout,S2_min5clusters,0.0,1,-0.41208386124060437,0.134641647335629,,,,,,,,,,,,,,False,1.0,2024-09-20,1.0,1.0,2024-09-20,1.0,-0.08615071251656548,-0.08615071251656548,-0.08615071251656548,2024-09-20,1112,1112,47,k=1: 통합 불가,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_acc_neg,cluster_gate,AGRI,holdout,S2_min5clusters,0.0,1,-0.016333299172713867,0.1697534208344261,,,,,,,,,,,,,,False,1.0,2024-09-20,1.0,1.0,2024-09-20,1.0,-0.0038000000000000256,-0.0038000000000000256,-0.0038000000000000256,2024-09-20,47,1112,47,k=1: 통합 불가,m2_20260926T165115Z_1ffdde7
rf_F1_wf,hand_acc_neg,cell_gate,UNIVERSE,holdout,S2_min5clusters,0.0,1,-1.1577709110181897,0.19957295571564493,,,,,,,,,,,,,,False,1.0,2024-09-20,1.0,1.0,2024-09-20,1.0,-0.23984462612969193,-0.23984462612969193,-0.23984462612969193,2024-09-20,96,96,61,k=1: 통합 불가,m2_20260926T165115Z_1ffdde7
