grid_id,cdri,grade_code,in_robust_core,primary_cause,h_shap,e_shap,v_shap,d_shap,baseline,reconstructed,xai_main_positive
마라082931,0.4639455883977,R3,0,E,0.05004930621562816,0.13422384537500492,-0.07028641067096064,-0.019207259905496914,0.36916610738352446,0.4639455883977,E
마라082932,0.5200734455520832,R3,0,H,0.08428445460168671,0.12295391365357557,-0.04004900329293891,-0.0162820267937646,0.36916610738352446,0.5200734455520832,E
마라082933,0.5026365044759445,R3,0,H,0.09569407040118974,0.097696858425298,-0.03943170853764959,-0.020488823196418073,0.36916610738352446,0.5026365044759445,E
마라082934,0.40947665666583505,R2,0,H,0.09191491485123339,0.04139491986194515,-0.04751715003181812,-0.045482135399049925,0.36916610738352446,0.40947665666583494,H
마라082935,0.26562302619513667,R1,0,H,0.07193526966923025,-0.07562526172519574,-0.041075046255488634,-0.05877804287693356,0.36916610738352446,0.2656230261951368,H
마라082936,0.16896198358408673,R1,0,H,0.044999212956661885,-0.13838300342012472,-0.036595490306406686,-0.0702248430295682,0.36916610738352446,0.1689619835840867,H
마라082943,0.22399047392761864,R1,0,E,0.0025546726283072127,-0.01951905726862704,-0.05133939745145551,-0.07687185136413038,0.36916610738352446,0.22399047392761873,H
마라082944,0.26715891669293246,R1,0,E,0.01232671444752567,0.023996206602972785,-0.06276486518160661,-0.07556524655948384,0.36916610738352446,0.26715891669293246,E
마라082945,0.3757650907160637,R2,0,E,0.034191699371410596,0.09914004759040909,-0.07012556345253802,-0.056607200176742443,0.36916610738352446,0.3757650907160637,E
마라082946,0.33868560995644487,R2,0,H,0.04917885977637203,0.011732105669002495,-0.06734680289356038,-0.02404465997889374,0.36916610738352446,0.33868560995644487,H
마라082947,0.3816559135556857,R2,0,H,0.054175623882707274,0.015313680736573729,-0.06029410430637848,0.0032946058592587027,0.36916610738352446,0.3816559135556857,H
마라082948,0.14379811052041927,R1,0,D,-0.005421682521085774,-0.12531806929942502,-0.09808546893808545,0.0034572238954909953,0.36916610738352446,0.14379811052041921,D
마라082986,0.06523442314994608,R1,0,V,-0.057803712954907716,-0.11184027282929865,-0.029793367921994128,-0.10449433052737775,0.36916610738352446,0.06523442314994621,없음
마라082987,0.13219944932667588,R1,0,E,-0.044270627481010495,-0.0377442816913989,-0.033147784518537726,-0.12180396436590143,0.36916610738352446,0.1321994493266759,없음
마라082988,0.29593012243702055,R1,0,E,-0.04054621017756094,0.11242114075512216,-0.04083236306402223,-0.10427855246004289,0.36916610738352446,0.29593012243702055,E
마라082989,0.42873248185306667,R2,0,E,-0.036954380573303615,0.2095311511080744,-0.014668554873158785,-0.09834184119206993,0.36916610738352446,0.42873248185306656,E
마라082990,0.32709206650551703,R2,0,E,-0.07421866791595935,0.14554779931557443,-0.03868881284049837,-0.07471435943712404,0.36916610738352446,0.32709206650551714,E
마라082991,0.1487484533283146,R1,0,E,-0.08350324754287082,-0.07825548539236603,-0.03077614304917739,-0.027882778070795602,0.36916610738352446,0.1487484533283146,없음
마라083849,0.3476076307508189,R2,0,H,0.08219343678283265,-0.04368225584558705,0.028055868360487464,-0.0881255259304385,0.36916610738352446,0.347607630750819,H
마라083850,0.5449410700654179,R3,0,H,0.09046157469012044,0.1619956318069918,0.059388384536654515,-0.13607062835187328,0.36916610738352446,0.5449410700654179,E
마라083851,0.5057346265197081,R3,0,H,0.07866661607626874,0.13395749108162203,0.01930790751210483,-0.09536349553381185,0.36916610738352446,0.5057346265197082,E
마라083852,0.4959967521799091,R3,0,H,0.09244932746596263,0.07043556160255772,0.01658078334155419,-0.05263502761369003,0.36916610738352446,0.49599675217990896,H
마라083853,0.5885726388639314,R4,0,H,0.09891823561848827,0.12161332874023995,0.017380596554225948,-0.018505629432547112,0.36916610738352446,0.5885726388639315,E
마라083854,0.8391871253329394,R5,0,H,0.1112967660239598,0.327870164192586,0.03057783302834751,0.00027625470452155554,0.36916610738352446,0.8391871253329393,E
마라083856,0.27208444038139595,R1,0,H,0.032936259742019816,-0.1158329821863865,-0.013480069802638094,-0.0007048747551237008,0.36916610738352446,0.272084440381396,H
마라083857,0.2833113962211111,R1,0,H,0.00798566573076875,-0.08086289985811515,-0.013715086977419452,0.0007376099423524137,0.36916610738352446,0.283311396221111,H
마라083884,0.750781581025321,R4,0,E,0.05829245493012769,0.35085893571408555,-0.1832685624545244,0.15573264545210763,0.36916610738352446,0.7507815810253209,E
마라083885,0.5927418491231388,R4,0,D,0.07132720136670043,0.040901279810148544,-0.01899540447615934,0.1303426650389247,0.36916610738352446,0.5927418491231388,D
마라083886,0.5888550491295436,R4,0,H,0.09084479940763067,0.023522979686815628,-0.018905107287238373,0.12422626993881106,0.36916610738352446,0.5888550491295435,D
마라083887,0.8642385808810115,R5,0,E,0.09163754921033228,0.36981048689863416,-0.11056544222415655,0.14418987961267707,0.36916610738352446,0.8642385808810114,E
마라083891,0.15467595217565705,R1,0,H,0.06478541300650786,-0.1294006638352818,-0.23566630725750914,0.08579140287841563,0.36916610738352446,0.154675952175657,D
마라083910,0.5682026194152922,R3,0,E,0.07227945527817872,0.31966151878365434,-0.29720410949312326,0.10429964746305807,0.36916610738352446,0.5682026194152923,E
마라083911,0.5482949735781233,R3,0,E,0.04325603144198038,0.31454257579308575,-0.26733797311381136,0.08866823207334401,0.36916610738352446,0.5482949735781233,E
마라083912,0.5847490744798091,R3,0,E,0.040184452735320605,0.23828062803054015,-0.13768493077799188,0.07480281710841565,0.36916610738352446,0.584749074479809,E
마라083916,0.28187533983233487,R1,0,H,0.05080492848905819,-0.10961630701230088,-0.0826097379813156,0.0541303489533687,0.36916610738352446,0.28187533983233487,D
마라083917,0.626195751463597,R4,0,H,0.08427782631098568,0.2891612018323675,-0.18486601850555434,0.0684566344422738,0.36916610738352446,0.6261957514635971,E
마라083919,0.6760968639322354,R4,0,E,0.05238680683971288,0.33615427546474574,-0.165753026387454,0.08414270063170626,0.36916610738352446,0.6760968639322353,E
마라083920,0.6683761478995751,R4,0,E,0.05515571550350668,0.3350748989457342,-0.18032677696664695,0.08930620303345657,0.36916610738352446,0.6683761478995749,E
마라083922,0.8320589378552656,R4,0,E,0.09939020329978747,0.36366591625236483,-0.0974044352407511,0.09724114616033973,0.36916610738352446,0.8320589378552654,E
마라083927,0.5463391899750423,R3,0,H,0.0905380724244963,0.07223201744240393,-0.035532834082235065,0.04993582680685264,0.36916610738352446,0.5463391899750423,H
마라083928,0.6082517639568902,R4,0,H,0.0835317061326455,0.16866384501533108,-0.05116690132492994,0.03805700675031909,0.36916610738352446,0.6082517639568902,E
마라083929,0.5152223115176365,R3,0,H,0.06949734534818003,0.11986048727063701,-0.06896703577824408,0.025665407293539198,0.36916610738352446,0.5152223115176366,E
마라083930,0.5218357783071333,R3,0,H,0.06700034430471002,0.11674346096055863,-0.04782115949853148,0.016747025156871834,0.36916610738352446,0.5218357783071335,E
마라083931,0.5770758036601874,R3,0,H,0.08177349218327351,0.14805143986986558,-0.03519845789017559,0.013283222113699323,0.36916610738352446,0.5770758036601873,E
마라083932,0.600831260631709,R4,0,H,0.10360841436041081,0.15455763278363965,-0.042626903477860204,0.01612600958199449,0.36916610738352446,0.6008312606317092,E
마라083933,0.5217948923240766,R3,0,H,0.11188878236621598,0.09011469806961268,-0.05221912150067033,0.0028444260053936826,0.36916610738352446,0.5217948923240765,H
마라083934,0.4684806642038279,R3,0,H,0.10365955613684036,0.06164299238698247,-0.04998205834487131,-0.016005933358648295,0.36916610738352446,0.46848066420382767,H
마라083935,0.5027726209180047,R3,0,H,0.10251964063045704,0.14116311907569729,-0.07600831797063007,-0.03406792820104414,0.36916610738352446,0.5027726209180046,E
마라083936,0.36276793808607727,R2,0,H,0.07845763340218065,-0.009001139053366842,-0.01897385987354107,-0.05688080377271994,0.36916610738352446,0.36276793808607727,H
마라083937,0.1542299183670723,R1,0,H,0.03621462077519788,-0.13577735321061557,-0.03589468533532295,-0.07947877124571157,0.36916610738352446,0.15422991836707226,H
마라083945,0.1853763011216847,R1,0,E,-0.00193467564018656,-0.06905523098728408,-0.048907147640031644,-0.06389275199433744,0.36916610738352446,0.18537630112168474,없음
마라083946,0.3382256860740181,R2,0,H,0.0396217096219241,0.03238828384467328,-0.0673870202643241,-0.035563394511779645,0.36916610738352446,0.3382256860740181,H
마라083987,0.07438688725928681,R1,0,V,-0.06916547921532813,-0.11342759510153036,-0.030198521293616765,-0.08198762451376226,0.36916610738352446,0.07438688725928694,없음
마라083988,0.14619944996841686,R1,0,E,-0.03619545059144763,-0.08352989046902459,-0.03359125293230292,-0.06965006342233235,0.36916610738352446,0.14619944996841697,없음
마라083989,0.5291577690715499,R3,0,E,-0.08225068653629757,0.3039102611784818,0.017735105468202755,-0.0794030184223615,0.36916610738352446,0.5291577690715499,E
마라084846,0.4255929868180136,R3,0,H,0.13987472021674008,-0.12547491161346574,0.030092053868405976,0.011935016962808867,0.36916610738352446,0.4255929868180136,H
마라084847,0.6845329888650151,R5,0,H,0.16657049878231178,0.12971381426807693,0.03449921933313296,-0.015416650902031129,0.36916610738352446,0.6845329888650149,H
마라084848,0.4219768215280447,R3,0,H,0.12777117998821472,-0.06728827840030785,0.029757488753510024,-0.03742967619689673,0.36916610738352446,0.4219768215280446,H
마라084849,0.45246359946199044,R4,0,H,0.12042916880637994,-0.005832737176611068,0.030191685856357467,-0.061490625407660475,0.36916610738352446,0.45246359946199033,H
마라084850,0.5679028457228416,R3,0,H,0.10810611302661935,0.10988126360022442,0.06016871509240489,-0.07941935337993145,0.36916610738352446,0.5679028457228417,E
마라084851,0.48781800461015873,R3,0,H,0.09285864601635002,0.06904353562468993,0.016501891406608814,-0.0597521758210145,0.36916610738352446,0.48781800461015873,H
마라084852,0.3742165515387821,R2,0,H,0.07716889229341636,-0.058944407622688884,0.015670587255177976,-0.028844627770647814,0.36916610738352446,0.3742165515387821,H
마라084853,0.6397640537031002,R4,0,H,0.08500218850316886,0.17212307190698506,0.01777135835363118,-0.004298672444209483,0.36916610738352446,0.6397640537031001,E
마라084854,0.40631503324286516,R2,0,H,0.06799727962198507,-0.008975843219329597,-0.03090620973626106,0.009033699192946068,0.36916610738352446,0.40631503324286494,H
마라084855,0.3530312155871395,R2,0,H,0.0640275728580246,-0.05773120435224497,-0.02929580952956162,0.006864549227396941,0.36916610738352446,0.3530312155871394,H
마라084856,0.3251035309722043,R2,0,H,0.04726899352218995,-0.0742827728859047,-0.014429229032208113,-0.002619568015397422,0.36916610738352446,0.3251035309722042,H
마라084857,0.28143444023020325,R1,0,H,0.00672562605999789,-0.07116288639071838,-0.013709182584539617,-0.009585224238061092,0.36916610738352446,0.28143444023020325,H
마라084884,0.7884482194437711,R4,0,E,0.1051394354827294,0.3585423488395712,-0.20598899806343376,0.1615893258013799,0.36916610738352446,0.7884482194437712,E
마라084885,0.5856858942912393,R3,0,D,0.07492000250429914,0.027834863796378343,-0.018859632188253025,0.13262455279529017,0.36916610738352446,0.5856858942912391,D
마라084886,0.6116730050854746,R4,0,D,0.07940778373834459,0.1272141932897384,-0.09313611899716658,0.12902103967103373,0.36916610738352446,0.6116730050854746,D
마라084887,0.4696352419207007,R3,0,D,0.07395670900027568,-0.003948670714358236,-0.08338092754972765,0.11384202380098644,0.36916610738352446,0.4696352419207007,D
마라084889,0.30771919969983236,R2,0,H,0.07454292031329256,-0.1623303701971466,-0.06474116198503985,0.09108170418520181,0.36916610738352446,0.3077191996998324,D
마라084894,0.18851708751437388,R1,0,H,0.08431968289210343,-0.10131911690338213,-0.24609553931144995,0.08244595345357805,0.36916610738352446,0.18851708751437382,H
마라084905,0.39674593637373107,R2,0,H,0.09082311784995961,0.1300131077878167,-0.308272822340962,0.1150164256933923,0.36916610738352446,0.39674593637373107,E
마라084909,0.5765305806043787,R3,0,E,0.07093426007650608,0.3217985560233469,-0.30849125154527857,0.12312290866627987,0.36916610738352446,0.5765305806043788,E
마라084910,0.6330199825040806,R4,0,E,0.06745226534568115,0.33060347807782,-0.2523017560819623,0.11809988777901728,0.36916610738352446,0.6330199825040805,E
마라084911,0.5492347770248686,R3,0,E,0.05819506275894016,0.28100143856403664,-0.2588170261953917,0.09968919451375877,0.36916610738352446,0.5492347770248683,E
마라084917,0.6586867782275614,R4,0,E,0.0722315216220483,0.3335064385746013,-0.18959270689147628,0.07337541753886356,0.36916610738352446,0.6586867782275614,E
마라084918,0.6379252905847553,R4,0,E,0.06915583576512635,0.3302111239861785,-0.21312175099342476,0.08251397444335072,0.36916610738352446,0.6379252905847552,E
마라084919,0.7221090988457013,R4,0,E,0.06017082287648021,0.3443833144108059,-0.14709061574911803,0.09547946992400863,0.36916610738352446,0.7221090988457011,E
마라084920,0.7101410173094127,R4,0,E,0.05640064105496007,0.34245969973142765,-0.15997220568550288,0.10208677482500329,0.36916610738352446,0.7101410173094126,E
마라084922,0.29220526710903316,R1,0,H,0.06951066197425937,-0.15967734350388543,-0.06366020020462207,0.07686604145975673,0.36916610738352446,0.29220526710903305,D
마라084927,0.40624298996621644,R2,0,H,0.060801648474034915,-0.03397909162277728,-0.052397193946343346,0.0626515196777778,0.36916610738352446,0.40624298996621655,D
마라084928,0.5461677970593768,R3,0,H,0.10565186392919199,0.07127397014085832,-0.05900789708804181,0.05908375269384382,0.36916610738352446,0.5461677970593768,H
마라084929,0.5241675200843892,R3,0,H,0.08050253511638863,0.07240100996515372,-0.04773812466760959,0.049835992286931835,0.36916610738352446,0.524167520084389,H
마라084930,0.4293162052267221,R2,0,H,0.06624163819394226,-0.014334873623710049,-0.03205137205575211,0.04029470532871754,0.36916610738352446,0.4293162052267221,H
마라084931,0.4738416124385616,R3,0,H,0.07217874208480955,0.02690645676882635,-0.03340236127117935,0.038992667472580476,0.36916610738352446,0.4738416124385615,H
마라084932,0.4986317044337711,R3,0,H,0.09686946538916684,0.04412141294892683,-0.05108520255594316,0.03955992126809585,0.36916610738352446,0.4986317044337708,H
마라084933,0.49745264737428735,R4,0,H,0.1130269086044827,0.010569514860066841,-0.021487044398605257,0.026177160924818484,0.36916610738352446,0.4974526473742872,H
마라084934,0.41174942246926166,R2,0,H,0.09781877682494221,-0.04676078517107091,-0.01977365632217285,0.011298979754038752,0.36916610738352446,0.41174942246926166,H
마라084935,0.5192081656446847,R3,0,H,0.11218293788616755,0.12869974526220307,-0.07687413829708312,-0.013966486590127253,0.36916610738352446,0.5192081656446847,E
마라084936,0.4623837859751266,R3,0,H,0.08817808170319603,0.12185167227996258,-0.07351837580758636,-0.04329369958397013,0.36916610738352446,0.4623837859751266,E
마라084937,0.42400922284577186,R2,0,H,0.07044183669709075,0.07925794321543057,-0.020389076276059938,-0.07446758817421409,0.36916610738352446,0.42400922284577175,E
마라084938,0.20459413507624824,R1,0,H,0.05274427830545507,-0.08982592661806493,-0.03832089909928554,-0.08916942489538088,0.36916610738352446,0.20459413507624818,H
마라084989,0.14508497166904047,R1,0,E,-0.10122687833984045,-0.06106657060911033,-0.03357541112375294,-0.028212275641780245,0.36916610738352446,0.1450849716690405,없음
마라085842,0.4025072169781287,R2,0,H,0.07434551119499387,-0.10968710305763467,0.005419809632705695,0.06326289182453945,0.36916610738352446,0.4025072169781288,H
마라085843,0.4926422367299322,R3,0,H,0.09008129026688838,-0.033252350553028755,0.005350551977228149,0.06129663765531995,0.36916610738352446,0.4926422367299322,H
마라085844,0.5587715125037531,R3,0,H,0.10791185753810528,0.02154684146282465,0.005298203002178753,0.05484850311712007,0.36916610738352446,0.5587715125037532,H
마라085845,0.5264618649844046,R4,0,H,0.11988284869697596,-0.03249918806244655,0.025214154783949762,0.04469794218240122,0.36916610738352446,0.5264618649844048,H
마라085846,0.5257873043270305,R4,0,H,0.14085426584100513,-0.03791119697116059,0.025224759322790558,0.028453368750870935,0.36916610738352446,0.5257873043270305,H
마라085847,0.7763839754460277,R5,0,H,0.18076982630739935,0.18164785088841065,0.03614033200331697,0.008659858863376238,0.36916610738352446,0.7763839754460276,E
마라085848,0.594778820951472,R5,0,H,0.16438303682540384,0.04066974806054131,0.032963319801782784,-0.012403391119780244,0.36916610738352446,0.5947788209514722,H
마라085849,0.5248261300651029,R4,0,H,0.13561979635475518,0.015112699346851716,0.03161536501410871,-0.02668783803413691,0.36916610738352446,0.5248261300651031,H
마라085850,0.5777074492322813,R3,0,H,0.10124434412124957,0.11817936061714825,0.022379134502128313,-0.03326149739176911,0.36916610738352446,0.5777074492322815,E
마라085851,0.6536891216424208,R4,0,H,0.09348911311842123,0.2178812844780648,-0.00046119123135884366,-0.026386192106230753,0.36916610738352446,0.6536891216424208,E
마라085852,0.7389833865371288,R4,0,H,0.09288711410796383,0.28530827631416655,-0.0007925426030790383,-0.007585568665446851,0.36916610738352446,0.7389833865371289,E
마라085853,0.7035231509026807,R4,0,H,0.09589744042078918,0.22242059244013757,-0.0005485864749563514,0.016587597133185604,0.36916610738352446,0.7035231509026805,E
마라085854,0.5993222327144607,R4,0,H,0.09245498766462774,0.1525909498720882,-0.03665311411678908,0.021763301911009364,0.36916610738352446,0.5993222327144607,E
마라085856,0.4520125757590384,R3,0,H,0.07966171954351398,0.02753893418743472,-0.016680287598794703,-0.007673897756640041,0.36916610738352446,0.4520125757590384,H
마라085857,0.3849033650577793,R2,0,E,0.020532923112936037,0.0213573079593224,-0.015593913901327323,-0.010559059496676293,0.36916610738352446,0.3849033650577793,E
마라085877,0.35729479683790877,R2,0,D,0.00845722476424103,-0.17095494231433359,-0.014961008604792906,0.16558741560926976,0.36916610738352446,0.35729479683790877,D
마라085883,0.7599349771123665,R4,0,D,0.07946573853299138,0.33126799175888977,-0.19197452728939526,0.17200966672635598,0.36916610738352446,0.7599349771123662,E
마라085884,0.7894883509563863,R4,0,E,0.09292937025260738,0.358421125858432,-0.19571166080052846,0.16468340826235084,0.36916610738352446,0.7894883509563861,E
마라085885,0.45914141743369924,R3,0,D,0.07245189774245794,-0.09071339965126397,-0.016692565014953108,0.12492937697393405,0.36916610738352446,0.4591414174336994,D
마라085886,0.6189669137717192,R4,0,H,0.09637286205848747,0.1183231614737254,-0.09358244586370078,0.12868722871968263,0.36916610738352446,0.6189669137717192,D
마라085887,0.3159607525481823,R2,0,D,0.055541421724462546,-0.13703716129256738,-0.06516254009014474,0.09345292482290728,0.36916610738352446,0.3159607525481822,D
마라085891,0.18297364809427683,R1,0,H,0.08548615414696703,-0.09393636336515077,-0.24409678768932938,0.06635453761826544,0.36916610738352446,0.18297364809427674,H
마라085892,0.19213617284450946,R1,0,H,0.08645193524647889,-0.08461615172804322,-0.24687922588024896,0.06801350782279839,0.36916610738352446,0.19213617284450954,H
마라085893,0.14974885575608088,R3,0,H,0.08510407771328257,-0.137359473387125,-0.234279758342779,0.06711790238917786,0.36916610738352446,0.14974885575608088,H
마라085905,0.8549446819426263,R5,0,H,0.1217787358037704,0.3666773995538886,-0.13643153900497315,0.13375397820641594,0.36916610738352446,0.8549446819426263,E
마라085908,0.6253201104382966,R4,0,E,0.07278019648304992,0.31422810880433916,-0.25561709924611775,0.12476279701350074,0.36916610738352446,0.6253201104382965,E
마라085909,0.6146365016785255,R4,0,E,0.05677454096706586,0.3201227338824021,-0.2538915796747775,0.12246469912031041,0.36916610738352446,0.6146365016785253,E
마라085910,0.5065828429447433,R3,0,D,0.054279889230508443,0.20769273062115778,-0.23488584154678147,0.11032995725633397,0.36916610738352446,0.5065828429447432,E
마라085912,0.23454056873673707,R1,0,D,0.04546152849656518,-0.15015711427158962,-0.10023169741608458,0.07030174454432173,0.36916610738352446,0.23454056873673715,D
마라085916,0.7110408279357285,R4,0,E,0.07521971153909357,0.33635497764260347,-0.13890165675354577,0.06920168812405275,0.36916610738352446,0.7110408279357285,E
마라085917,0.6307687437491529,R4,0,E,0.05420642675848249,0.3280462217409625,-0.18666983855241048,0.066019826418594,0.36916610738352446,0.6307687437491529,E
마라085918,0.7630545709811065,R4,0,E,0.07639827052634696,0.35127274294620753,-0.11297115241643882,0.0791886025414664,0.36916610738352446,0.7630545709811065,E
마라085919,0.7632537105351168,R4,0,E,0.06593731081241633,0.3512906299600576,-0.11297944526940511,0.08983910764852354,0.36916610738352446,0.7632537105351168,E
마라085920,0.6805380426809191,R4,0,E,0.05382623136519866,0.3373003356155736,-0.17684840101275714,0.09709376932937953,0.36916610738352446,0.6805380426809191,E
마라085921,0.7414230676384003,R4,0,E,0.07812315145557003,0.3485228807328486,-0.16671468138797302,0.11232560945443015,0.36916610738352446,0.7414230676384002,E
마라085922,0.8371528002447817,R4,0,E,0.09154189050960677,0.33733552481049145,-0.08046417948978767,0.11957345703094666,0.36916610738352446,0.8371528002447817,E
마라085923,0.8849376221727072,R5,0,E,0.10044746675379637,0.3729573098001223,-0.08286268386860629,0.12522942210387034,0.36916610738352446,0.8849376221727072,E
마라085924,0.6079808073232387,R4,0,D,0.0778815843172953,0.114032499304802,-0.0618223748539077,0.10872299117152462,0.36916610738352446,0.6079808073232387,E
마라085926,0.36323280514297246,R2,0,D,0.05376086497929884,-0.09423821247176854,-0.05036151995953367,0.08490556521145148,0.36916610738352446,0.36323280514297257,D
마라085927,0.614193049195653,R4,0,H,0.10545618409328326,0.11027147232614198,-0.06209898295923869,0.09139826835194206,0.36916610738352446,0.6141930491956531,E
마라085928,0.6080292287213049,R4,0,H,0.10790523489629311,0.11008653842269359,-0.06183545514234319,0.08270680316113718,0.36916610738352446,0.6080292287213052,E
마라085929,0.3234402508863635,R2,0,H,0.08977969192471569,-0.15401775354903902,-0.042903701682056386,0.061415906809218906,0.36916610738352446,0.32344025088636363,H
마라085930,0.5202369266533594,R3,0,H,0.08225681926403006,0.03775370038830221,-0.0347117902462938,0.06577208986379615,0.36916610738352446,0.5202369266533591,H
마라085931,0.5057587605488453,R3,0,H,0.08487326567027081,0.022829890567729532,-0.034279759284351397,0.06316925621167185,0.36916610738352446,0.5057587605488453,H
마라085932,0.400102361266944,R2,0,H,0.07681027624370729,-0.04314793583244999,-0.058438550583178914,0.055712464055341256,0.36916610738352446,0.4001023612669441,H
마라085934,0.5637199221019864,R3,0,H,0.10026272889339066,0.11609322974468675,-0.049946494949210454,0.028144351029595095,0.36916610738352446,0.5637199221019865,E
마라085935,0.5428424538771638,R3,0,H,0.09123402043389618,0.12681243454919924,-0.04923528438735138,0.0048651758978953815,0.36916610738352446,0.5428424538771639,E
마라085936,0.5345451873806482,R3,0,H,0.0714734504606862,0.1371806653592783,-0.022532011689892342,-0.020743024132948498,0.36916610738352446,0.5345451873806482,E
마라085937,0.41094500011169777,R2,0,H,0.06106924700584454,0.04151349657816824,-0.01998443491095331,-0.04081941594488616,0.36916610738352446,0.41094500011169777,H
마라085938,0.12216904026789116,R1,0,H,0.03968829279689283,-0.09789683774785139,-0.14163134214857015,-0.04715718001610456,0.36916610738352446,0.12216904026789119,H
마라085956,0.13634916957328985,R1,0,D,-0.04779446431399602,-0.13290287967408093,-0.09726753945015834,0.045147945628000695,0.36916610738352446,0.13634916957328982,D
마라085989,0.1413850449007692,R1,0,D,-0.08992011477630876,-0.09959714018319521,-0.03333593295967559,-0.004927874563575803,0.36916610738352446,0.14138504490076909,없음
마라086842,0.5157069912993169,R3,0,H,0.09441130801889248,-0.017263225754569737,0.021682304770101333,0.04771049688136832,0.36916610738352446,0.5157069912993169,H
마라086843,0.635556241906835,R4,0,H,0.10573004392954007,0.11308995305687351,0.005168487858780736,0.04240164967811624,0.36916610738352446,0.635556241906835,E
마라086844,0.6856946078750349,R4,0,H,0.10523595361417362,0.14523989206797616,0.027160580558080287,0.03889207425128035,0.36916610738352446,0.6856946078750348,E
마라086845,0.6683712693012783,R4,0,H,0.12556334658453566,0.10740400277128073,0.02698569545765293,0.03925211710428432,0.36916610738352446,0.6683712693012781,H
마라086846,0.7794082110057972,R5,0,H,0.17321269802770506,0.16702774282343769,0.028491183451942837,0.04151047931918708,0.36916610738352446,0.7794082110057972,H
마라086848,0.3568503952331484,R3,0,H,0.13936212524892494,-0.1701806872529902,0.008278708184097669,0.01022414166959165,0.36916610738352446,0.3568503952331485,H
마라086849,0.45072254198378026,R4,0,H,0.11867720847131953,-0.06694453885683473,0.030350886327298862,-0.0005271213415278623,0.36916610738352446,0.45072254198378026,H
마라086850,0.5695395965276513,R3,0,H,0.1018147484566581,0.23345883012490165,-0.12876707442942975,-0.006133015008003159,0.36916610738352446,0.5695395965276513,E
마라086851,0.5200699811574531,R3,0,H,0.08821444901292443,0.2390779875290974,-0.17438301236386625,-0.0020055504042269683,0.36916610738352446,0.5200699811574531,E
마라086852,0.6515688595974486,R4,0,H,0.09420934914964608,0.22707894770881382,-0.04908645668719635,0.010200912042660595,0.36916610738352446,0.6515688595974486,E
마라086853,0.6148095639386867,R4,0,H,0.08427575719448002,0.22784454855680553,-0.09181579248883542,0.025338943292712156,0.36916610738352446,0.6148095639386868,E
마라086856,0.2856338055254228,R1,0,H,0.05299346824311586,-0.09463090711285936,-0.013771556763274854,-0.028123306225083203,0.36916610738352446,0.2856338055254229,H
마라086857,0.49118449171063205,R3,0,E,0.0160070978905833,0.16996645229852764,-0.017720899613351847,-0.0462342662486515,0.36916610738352446,0.49118449171063205,E
마라086858,0.19736317829355296,R1,0,H,0.0010553525175602586,-0.1340325091692447,-0.012193710059981128,-0.026632062378305867,0.36916610738352446,0.19736317829355302,H
마라086880,0.3638148622253857,R2,0,D,0.024474222792996752,-0.17183974159856513,-0.015064808930388479,0.1570790825778181,0.36916610738352446,0.3638148622253857,D
마라086884,0.44553540449300094,R3,0,D,0.06310803174543944,-0.1014105116240671,-0.01645923439490167,0.1311310113830058,0.36916610738352446,0.44553540449300094,D
마라086885,0.75518408854878,R4,0,D,0.0750979602319935,0.2689294339058507,-0.10305525008298391,0.14504583711039526,0.36916610738352446,0.7551840885487799,E
마라086886,0.7314971275725447,R4,0,H,0.10174994960740158,0.23474639355010096,-0.10133558226930021,0.1271702593008177,0.36916610738352446,0.7314971275725445,E
마라086887,0.41402718382591164,R2,0,H,0.08733266660359998,-0.061062818965464415,-0.07129755170867233,0.08988878051292384,0.36916610738352446,0.4140271838259115,D
마라086893,0.1878936437186078,R3,0,H,0.0922271713083463,-0.08819345239059054,-0.2456061324755936,0.0602999498929211,0.36916610738352446,0.18789364371860773,H
마라086894,0.13577047910442894,R1,0,H,0.07058754660566359,-0.13462805653169685,-0.22943488252174896,0.0600797641686867,0.36916610738352446,0.13577047910442896,H
마라086903,0.14234628554672363,R1,0,H,0.07764096914553772,-0.1359144847060701,-0.23171794908000357,0.06317164280373505,0.36916610738352446,0.14234628554672357,H
마라086904,0.46411348447395223,R3,0,H,0.09654393943558182,0.24006284848177045,-0.3289843826908063,0.08732497186388165,0.36916610738352446,0.46411348447395206,E
마라086907,0.8410666971650771,R5,0,E,0.08328408155022116,0.34190162873450347,-0.0836905741040013,0.13040545360082928,0.36916610738352446,0.8410666971650771,E
마라086909,0.6023615497340867,R4,0,D,0.07626450566930718,0.2906297254845068,-0.25111236966247896,0.11741358085922723,0.36916610738352446,0.6023615497340866,E
마라086910,0.5970227789458914,R4,0,E,0.0681310009428743,0.3199523628134331,-0.27217346887891425,0.11194677668497374,0.36916610738352446,0.5970227789458913,E
마라086916,0.7170132005806137,R4,0,E,0.07435766391539332,0.3432754596415464,-0.13949904185924095,0.06971301149939049,0.36916610738352446,0.7170132005806138,E
마라086917,0.6519672141824807,R4,0,E,0.05600072012671025,0.3316845000706552,-0.17049550436167074,0.06561139096326157,0.36916610738352446,0.6519672141824808,E
마라086918,0.6512107882832904,R4,0,E,0.06719862245258122,0.3320081073405047,-0.18741021792350857,0.07024816903018827,0.36916610738352446,0.65121078828329,E
마라086920,0.5049473902961991,R3,0,D,0.060598293760074806,0.09179764400593181,-0.09601306503568353,0.07939841018235141,0.36916610738352446,0.504947390296199,E
