scenario_no,replicate,v1_auc,v1_capture,v1_object_auc,max_event_share,evaluable,v2_auc,v2_capture,v2_object_auc,n_events_used,v1_pass,v2_pass,v2_evaluable,v1_v2_flip,v1_minus_v2_auc
87,91,0.568714435497961,0.2741514360313316,0.7267741349911157,1.0,True,,,,,False,False,False,False,
87,92,0.618101319979615,0.3120567375886525,0.7537229289647926,1.0,True,,,,,False,False,False,False,
87,93,0.6281683832612325,0.40384615384615385,0.7332192741917863,1.0,True,,,,,False,False,False,False,
87,94,0.6166594023898784,0.3707482993197279,0.7157369547191115,1.0,True,,,,,False,False,False,False,
87,95,0.5325011047710604,0.28525641025641024,0.7262473133589399,1.0,True,,,,,False,False,False,False,
87,96,0.5725307407872842,0.2952029520295203,0.7232106596980681,1.0,True,,,,,False,False,False,False,
87,97,0.6049437733915717,0.35172413793103446,0.7155773560579957,1.0,True,,,,,False,False,False,False,
87,98,0.5105649172949226,0.2869318181818182,0.7060877607777197,1.0,True,,,,,False,False,False,False,
87,99,0.6755765857854639,0.46296296296296297,0.7841923176615822,1.0,True,,,,,False,False,False,False,
87,100,0.6222519856271558,0.3695652173913043,0.7397570707737483,1.0,True,,,,,False,False,False,False,
87,101,0.6107113536209613,0.3559870550161812,0.7480497109737907,1.0,True,,,,,False,False,False,False,
87,102,0.5452998635162969,0.28486646884273,0.7434717377339044,1.0,True,,,,,False,False,False,False,
87,103,0.6044823795833253,0.29152542372881357,0.7366354274726794,1.0,True,,,,,False,False,False,False,
87,104,0.6111318917166142,0.375,0.7471356812774788,1.0,True,,,,,False,False,False,False,
87,105,0.524074886458763,0.2815884476534296,0.7062038053744348,1.0,True,,,,,False,False,False,False,
87,106,0.5365931244699867,0.3143939393939394,0.7061155238000493,1.0,True,,,,,False,False,False,False,
87,107,0.5795036644885839,0.31316725978647686,0.706290664111327,1.0,True,,,,,False,False,False,False,
87,108,0.5462788770355943,0.34146341463414637,0.7422719865833869,1.0,True,,,,,False,False,False,False,
87,109,0.5483876701564895,0.2977346278317152,0.7136707399093689,1.0,True,,,,,False,False,False,False,
87,110,0.5615476152973791,0.26875,0.6845102716617497,1.0,True,,,,,False,False,False,False,
87,111,0.5730761457321552,0.35294117647058826,0.7190207094924298,1.0,True,,,,,False,False,False,False,
87,112,0.45498319486050687,0.23393316195372751,0.7157999883688345,1.0,True,,,,,False,False,False,False,
87,113,0.6070008275727616,0.3366013071895425,0.7127810793058927,1.0,True,,,,,False,False,False,False,
87,114,0.5082017083490932,0.3181818181818182,0.7483051712197982,1.0,True,,,,,False,False,False,False,
87,115,0.5813551138362334,0.3546099290780142,0.7208260314496948,1.0,True,,,,,False,False,False,False,
87,116,0.5837270123236273,0.3310810810810811,0.7264542771118216,0.9999999999999998,True,,,,,False,False,False,False,
87,117,0.581687020499924,0.35443037974683544,0.7504400155224791,0.9999999999999998,True,,,,,False,False,False,False,
87,118,0.609185528163891,0.40625,0.7256551151313301,0.9999999999999998,True,,,,,False,False,False,False,
87,119,0.5437739431788435,0.2872340425531915,0.7176206279819607,0.9999999999999998,True,,,,,False,False,False,False,
87,120,0.5754700814740531,0.3228346456692913,0.7158386393285509,0.9999999999999999,True,,,,,False,False,False,False,
87,121,0.6057154729525536,0.3458904109589041,0.7534445555141045,1.0,True,,,,,False,False,False,False,
87,122,0.5801369466115062,0.3333333333333333,0.7022799680669216,1.0,True,,,,,False,False,False,False,
87,123,0.6571745099713696,0.3745173745173745,0.7601137806003051,1.0,True,,,,,False,False,False,False,
87,124,0.6285833835232153,0.39590443686006827,0.7283429631201608,1.0,True,,,,,False,False,False,False,
87,125,0.5649992612750224,0.3422818791946309,0.6939058284076906,1.0,True,,,,,False,False,False,False,
87,126,0.5817765429434614,0.32142857142857145,0.6897847320908597,1.0,True,,,,,False,False,False,False,
87,127,0.5881300087144135,0.3227848101265823,0.7220221229740581,1.0,True,,,,,False,False,False,False,
87,128,0.4651747271200672,0.22666666666666666,0.717388671702965,1.0,True,,,,,False,False,False,False,
87,129,0.6175429021925675,0.35877862595419846,0.7288503586654947,1.0,True,,,,,False,False,False,False,
87,130,0.5537308720592903,0.3037249283667622,0.7250400980306173,0.9999999999999999,True,,,,,False,False,False,False,
87,131,0.5485586897197945,0.3385579937304075,0.7161971792175441,1.0,True,,,,,False,False,False,False,
87,132,0.618917067658172,0.35714285714285715,0.7346245460445223,1.0,True,,,,,False,False,False,False,
87,133,0.5610586929809911,0.31230283911671924,0.7006027008165288,1.0,True,,,,,False,False,False,False,
87,134,0.6062841162384809,0.34726688102893893,0.7032746565403759,1.0,True,,,,,False,False,False,False,
87,135,0.602752167204463,0.37755102040816324,0.7095453885162081,1.0,True,,,,,False,False,False,False,
87,136,0.6363896402000049,0.37872340425531914,0.7289463420627154,0.9999999999999999,True,,,,,False,False,False,False,
87,137,0.5758793235800251,0.31563421828908556,0.7009998817089209,1.0,True,,,,,False,False,False,False,
87,138,0.6811987313915291,0.4492753623188406,0.7279263225261764,1.0,True,,,,,False,False,False,False,
87,139,0.5552744276105316,0.311178247734139,0.7240047396600114,1.0,True,,,,,False,False,False,False,
87,140,0.551141644258825,0.26545454545454544,0.6773783460990959,1.0,True,,,,,False,False,False,False,
87,141,0.5945466797662234,0.29605263157894735,0.7389905255847273,0.9999999999999998,True,,,,,False,False,False,False,
87,142,0.5967715098367289,0.35919540229885055,0.7176374542744248,1.0,True,,,,,False,False,False,False,
87,143,0.6383107194417188,0.40066225165562913,0.7287036858457661,1.0000000000000002,True,,,,,False,False,False,False,
87,144,0.6242612573730398,0.3964285714285714,0.73683908698074,1.0,True,,,,,False,False,False,False,
87,145,0.5745966932012796,0.30848329048843187,0.7058018953385852,1.0,True,,,,,False,False,False,False,
87,146,0.6269392868765497,0.391304347826087,0.7417198143123005,1.0,True,,,,,False,False,False,False,
87,147,0.6072422110522149,0.3736654804270463,0.7133913383228356,1.0,True,,,,,False,False,False,False,
87,148,0.6309843571000757,0.3775933609958506,0.7439255614231645,1.0,True,,,,,False,False,False,False,
87,149,0.6045668657832347,0.37755102040816324,0.720346129812627,1.0,True,,,,,False,False,False,False,
87,150,0.6237846354457361,0.3667711598746082,0.7513651682320223,1.0,True,,,,,False,False,False,False,
87,151,0.5944387219751546,0.37540453074433655,0.709958218985422,1.0,True,,,,,False,False,False,False,
87,152,0.5852468400814073,0.32517482517482516,0.6996119501356529,1.0,True,,,,,False,False,False,False,
87,153,0.5207942413323885,0.30494505494505497,0.7378272599497047,1.0,True,,,,,False,False,False,False,
87,154,0.6343086110551752,0.38235294117647056,0.7257652231049839,1.0,True,,,,,False,False,False,False,
87,155,0.554174722799852,0.29965156794425085,0.7025531028843548,1.0,True,,,,,False,False,False,False,
87,156,0.6716693030679349,0.4472573839662447,0.7483693905351391,1.0,True,,,,,False,False,False,False,
87,157,0.5914210253207096,0.3191489361702128,0.7268139969522448,1.0,True,,,,,False,False,False,False,
87,158,0.6380941261750656,0.3474320241691843,0.7100317981019003,1.0,True,,,,,False,False,False,False,
87,159,0.5682867781910118,0.3205574912891986,0.7323820081127086,1.0000000000000002,True,,,,,False,False,False,False,
87,160,0.5861126619157311,0.30523255813953487,0.6980987287858159,1.0,True,,,,,False,False,False,False,
87,161,0.5573971639211872,0.3586206896551724,0.7107810805137206,1.0000000000000002,True,,,,,False,False,False,False,
87,162,0.5618465237437986,0.2706766917293233,0.7207950200524442,1.0,True,,,,,False,False,False,False,
87,163,0.636045602488359,0.34256055363321797,0.7446418798161293,1.0,True,,,,,False,False,False,False,
87,164,0.5358069324552817,0.3029411764705882,0.7280496490636379,1.0,True,,,,,False,False,False,False,
87,165,0.5252554866811862,0.2845744680851064,0.6999089228333737,1.0,True,,,,,False,False,False,False,
87,166,0.6476880030181087,0.325,0.7683056894832749,1.0000000000000002,True,,,,,False,False,False,False,
87,167,0.5558632608469651,0.3293172690763052,0.7241143884546646,1.0,True,,,,,False,False,False,False,
87,168,0.6010758350979765,0.30097087378640774,0.7031882587224242,1.0,True,,,,,False,False,False,False,
87,169,0.5980603492950907,0.32590529247910865,0.70478128972449,1.0,True,,,,,False,False,False,False,
87,170,0.6006896462553519,0.3107569721115538,0.7211278708933861,1.0000000000000002,True,,,,,False,False,False,False,
87,171,0.5974406699449115,0.33992094861660077,0.7159975801834588,1.0,True,,,,,False,False,False,False,
87,172,0.5926475486265961,0.35856573705179284,0.7573024043608094,1.0,True,,,,,False,False,False,False,
87,173,0.5523374752236633,0.3170731707317073,0.7125732922182314,1.0,True,,,,,False,False,False,False,
87,174,0.6273329033255775,0.38434163701067614,0.732664441128276,1.0,True,,,,,False,False,False,False,
87,175,0.6183477796072114,0.39705882352941174,0.7158146047095066,1.0,True,,,,,False,False,False,False,
87,176,0.5869970594024743,0.3358208955223881,0.710883060383355,1.0,True,,,,,False,False,False,False,
87,177,0.6091766348189255,0.3236363636363636,0.7057883894440404,1.0,True,,,,,False,False,False,False,
87,178,0.6004124346492237,0.29213483146067415,0.7271313633290591,1.0,True,,,,,False,False,False,False,
87,179,0.568373009959002,0.2808219178082192,0.7104762608857047,1.0,True,,,,,False,False,False,False,
87,180,0.6044079764903443,0.3566666666666667,0.6960580493791878,1.0,True,,,,,False,False,False,False,
87,181,0.5821753012130173,0.2723735408560311,0.7037570788465632,1.0,True,,,,,False,False,False,False,
87,182,0.7046825104411008,0.5054545454545455,0.7522930465597873,1.0,True,,,,,True,False,False,False,
87,183,0.5771587721191196,0.31785714285714284,0.7305025722255093,1.0,True,,,,,False,False,False,False,
87,184,0.6622969041834019,0.3582089552238806,0.7361918843817179,1.0,True,,,,,False,False,False,False,
87,185,0.6029774965120644,0.3295880149812734,0.7191081830469207,1.0,True,,,,,False,False,False,False,
87,186,0.6156940272951162,0.36704119850187267,0.7162066948103026,1.0,True,,,,,False,False,False,False,
87,187,0.6157543381955546,0.41901408450704225,0.7368783084491511,1.0,True,,,,,False,False,False,False,
87,188,0.6059237621989434,0.34375,0.7137204045897622,1.0,True,,,,,False,False,False,False,
87,189,0.6048842157947573,0.4083044982698962,0.7261299442718646,1.0,True,,,,,False,False,False,False,
87,190,0.5674967202581774,0.31438127090301005,0.7061856257425283,1.0,True,,,,,False,False,False,False,
87,191,0.5433405479220178,0.3836477987421384,0.7143335814539143,1.0,True,,,,,False,False,False,False,
87,192,0.5534126624808613,0.3333333333333333,0.7342236177240025,0.9999999999999998,True,,,,,False,False,False,False,
87,193,0.6485364779226375,0.4024896265560166,0.7629110837531163,1.0,True,,,,,False,False,False,False,
87,194,0.6800181552220775,0.41044776119402987,0.7520513100904646,1.0,True,,,,,False,False,False,False,
87,195,0.6271990165010303,0.3994252873563218,0.7379428624218601,1.0,True,,,,,False,False,False,False,
87,196,0.6276698033760423,0.31901840490797545,0.7589076002709797,1.0,True,,,,,False,False,False,False,
87,197,0.5057541601315011,0.2710843373493976,0.7078915837771084,1.0,True,,,,,False,False,False,False,
87,198,0.6212680206319167,0.35374149659863946,0.7185450918396324,1.0,True,,,,,False,False,False,False,
87,199,0.5893431687013074,0.4015151515151515,0.7254701307044854,1.0,True,,,,,False,False,False,False,
88,0,0.6591102032288197,0.38926174496644295,0.6991290629876232,1.0000000000000002,True,,,,,False,False,False,False,
88,1,0.7012393832767236,0.45321637426900585,0.728922546522452,1.0,True,,,,,False,False,False,False,
88,2,0.7079967296948192,0.4652014652014652,0.7480574102466068,1.0,True,,,,,False,False,False,False,
88,3,0.7124873066940682,0.5426356589147286,0.7274900024485997,1.0,True,,,,,True,False,False,False,
88,4,0.7542576319320191,0.572992700729927,0.7495185381729903,1.0,True,,,,,True,False,False,False,
88,5,0.7500230915854263,0.5907590759075908,0.7347822513655521,1.0,True,,,,,True,False,False,False,
88,6,0.7482359329919637,0.5490196078431373,0.7276731366803767,1.0,True,,,,,True,False,False,False,
88,7,0.7518134560496275,0.5632911392405063,0.7151848783905682,1.0,True,,,,,True,False,False,False,
88,8,0.7570770288789762,0.5682819383259912,0.7402314109573074,0.9999999999999999,True,,,,,True,False,False,False,
88,9,0.7753388020026419,0.6439628482972136,0.755693812021764,1.0,True,,,,,True,False,False,False,
88,10,0.7606411798156071,0.5925925925925926,0.7311084921232026,1.0,True,,,,,True,False,False,False,
88,11,0.7110587739482344,0.4835820895522388,0.7309316094792456,1.0,True,,,,,False,False,False,False,
88,12,0.7663243042616601,0.6023054755043228,0.7352048848672564,1.0,True,,,,,True,False,False,False,
88,13,0.6496751675304884,0.3310580204778157,0.7033276619943112,1.0,True,,,,,False,False,False,False,
88,14,0.7549375938691801,0.5714285714285714,0.757378215963754,0.9999999999999998,True,,,,,True,False,False,False,
88,15,0.7724471202042166,0.5993265993265994,0.7525983001816857,1.0,True,,,,,True,False,False,False,
88,16,0.7526059874213837,0.56,0.7480617908264818,0.9999999999999999,True,,,,,True,False,False,False,
88,17,0.7084435043187026,0.5190311418685121,0.734511465546959,1.0,True,,,,,True,False,False,False,
88,18,0.7610436709817157,0.5986394557823129,0.7582847203059672,1.0,True,,,,,True,False,False,False,
88,19,0.7425070235932569,0.555956678700361,0.7300199921351895,1.0,True,,,,,True,False,False,False,
88,20,0.6911358948044413,0.4918032786885246,0.7357537628960432,1.0000000000000002,True,,,,,False,False,False,False,
88,21,0.7746098111813549,0.5757575757575758,0.7769457572902467,1.0,True,,,,,True,False,False,False,
88,22,0.7449990421441404,0.5673352435530086,0.7387886398182286,1.0,True,,,,,True,False,False,False,
88,23,0.7130729670996419,0.5017921146953405,0.7193826891343221,1.0,True,,,,,True,False,False,False,
88,24,0.8050307332012251,0.66,0.7605658830222675,1.0000000000000002,True,,,,,True,False,False,False,
88,25,0.7644017058047051,0.6015325670498084,0.7524923356447296,1.0,True,,,,,True,False,False,False,
88,26,0.7679990163438256,0.6051136363636364,0.7361396825300068,1.0,True,,,,,True,False,False,False,
88,27,0.7607136617232475,0.5808823529411765,0.7145646668043091,1.0,True,,,,,True,False,False,False,
88,28,0.7468687074202832,0.4624505928853755,0.762123666341903,1.0,True,,,,,False,False,False,False,
88,29,0.7344287526839505,0.5144694533762058,0.7480104304338727,1.0,True,,,,,True,False,False,False,
88,30,0.754639411596141,0.5758620689655173,0.7343679507278401,1.0,True,,,,,True,False,False,False,
88,31,0.7804737022800288,0.6225165562913907,0.7619806880123545,1.0,True,,,,,True,False,False,False,
88,32,0.6861780328512166,0.4638888888888889,0.7231681186596571,1.0000000000000002,True,,,,,False,False,False,False,
88,33,0.7829133523012797,0.6173913043478261,0.7683566819591137,1.0,True,,,,,True,False,False,False,
88,34,0.8084053973279424,0.6596385542168675,0.7539233020606031,1.0,True,,,,,True,False,False,False,
88,35,0.7219368629265103,0.5813008130081301,0.7072077694483212,1.0,True,,,,,True,False,False,False,
88,36,0.7379192367775071,0.5129151291512916,0.7304770037488184,1.0,True,,,,,True,False,False,False,
88,37,0.7715463587216208,0.597864768683274,0.7812875831787005,1.0,True,,,,,True,False,False,False,
88,38,0.6754444849109434,0.4425087108013937,0.7206356019899693,1.0,True,,,,,False,False,False,False,
88,39,0.7841265518661863,0.611764705882353,0.734883556984748,1.0,True,,,,,True,False,False,False,
88,40,0.7083982458075377,0.48582995951417,0.7194033285274491,1.0,True,,,,,False,False,False,False,
88,41,0.766931045226556,0.5688405797101449,0.7393415968295568,1.0,True,,,,,True,False,False,False,
88,42,0.7097587417788737,0.503731343283582,0.7288113596715783,1.0,True,,,,,True,False,False,False,
88,43,0.7043555805588021,0.4878048780487805,0.7310844378646256,0.9999999999999998,True,,,,,False,False,False,False,
88,44,0.730471720026325,0.5461538461538461,0.7257567170483352,1.0,True,,,,,True,False,False,False,
88,45,0.7665290363750346,0.5955414012738853,0.7550052895095584,0.9999999999999998,True,,,,,True,False,False,False,
88,46,0.7087033557427156,0.49429657794676807,0.7290017951035704,1.0,True,,,,,False,False,False,False,
88,47,0.7272684553321289,0.5670103092783505,0.7319973887173634,1.0,True,,,,,True,False,False,False,
88,48,0.7303221004160688,0.5020408163265306,0.7308284361362157,1.0,True,,,,,True,False,False,False,
88,49,0.7794531932421748,0.6095890410958904,0.7277201943289829,1.0,True,,,,,True,False,False,False,
88,50,0.7151885174619429,0.4870967741935484,0.721759121291932,1.0,True,,,,,False,False,False,False,
88,51,0.6975549115954811,0.44126984126984126,0.7097211306839454,1.0,True,,,,,False,False,False,False,
88,52,0.6985867962970324,0.4821917808219178,0.7350019597625004,1.0,True,,,,,False,False,False,False,
88,53,0.7176568251647876,0.4927007299270073,0.7410958504814821,1.0,True,,,,,False,False,False,False,
88,54,0.7692452369062353,0.5865724381625441,0.7434860933218057,1.0,True,,,,,True,False,False,False,
88,55,0.7801132325386055,0.5597014925373134,0.7533731610031026,1.0,True,,,,,True,False,False,False,
88,56,0.7574672315676828,0.5470383275261324,0.7610622276010192,1.0000000000000002,True,,,,,True,False,False,False,
88,57,0.724482421875,0.575,0.7307279774000425,1.0,True,,,,,True,False,False,False,
88,58,0.7384142956897121,0.5183946488294314,0.7284306074027671,1.0000000000000002,True,,,,,True,False,False,False,
88,59,0.7274216779968633,0.5236593059936908,0.7221301533194645,1.0,True,,,,,True,False,False,False,
88,60,0.747745725723517,0.592436974789916,0.7547475344924421,1.0000000000000002,True,,,,,True,False,False,False,
88,61,0.7130051828131935,0.4980544747081712,0.7179665681845836,1.0,True,,,,,False,False,False,False,
88,62,0.6648899773238798,0.4755244755244755,0.7047315373138755,1.0,True,,,,,False,False,False,False,
88,63,0.7757764834684256,0.5650557620817844,0.7262320730464148,1.0,True,,,,,True,False,False,False,
88,64,0.7525451206898556,0.5734265734265734,0.7147387243092058,1.0,True,,,,,True,False,False,False,
88,65,0.7167579222255043,0.4835820895522388,0.7284127295112848,1.0,True,,,,,False,False,False,False,
88,66,0.7250270411469251,0.5462184873949579,0.7276704304755606,1.0000000000000002,True,,,,,True,False,False,False,
88,67,0.7851679004826184,0.5750798722044729,0.7657124245499176,1.0,True,,,,,True,False,False,False,
88,68,0.7730708028021046,0.5968992248062015,0.7657391964600753,1.0,True,,,,,True,False,False,False,
88,69,0.7137632724594719,0.4703703703703704,0.713078308600468,1.0,True,,,,,False,False,False,False,
88,70,0.7125091115045307,0.5159010600706714,0.7168132677928446,1.0,True,,,,,True,False,False,False,
88,71,0.7308968899873859,0.5491525423728814,0.778731248389127,1.0,True,,,,,True,False,False,False,
88,72,0.7174296456553496,0.5030487804878049,0.7182982829108636,1.0,True,,,,,True,False,False,False,
88,73,0.7158092858864834,0.462406015037594,0.7003767595222815,1.0,True,,,,,False,False,False,False,
88,74,0.7503858764573934,0.5177304964539007,0.751193690317502,1.0,True,,,,,True,False,False,False,
88,75,0.72225440319683,0.5544217687074829,0.7529898265482445,1.0,True,,,,,True,False,False,False,
88,76,0.730512627523346,0.5533980582524272,0.7349617891718496,1.0,True,,,,,True,False,False,False,
88,77,0.725019633094165,0.5070921985815603,0.7383201658131341,1.0,True,,,,,True,False,False,False,
88,78,0.7371098111075549,0.5074626865671642,0.7296305453668839,1.0,True,,,,,True,False,False,False,
88,79,0.7919924654025822,0.6376811594202898,0.765927871291264,1.0,True,,,,,True,False,False,False,
88,80,0.7294178114194936,0.5121951219512195,0.7667135839177286,1.0,True,,,,,True,False,False,False,
88,81,0.8132008558891897,0.6616766467065869,0.7638104285444305,1.0,True,,,,,True,False,False,False,
88,82,0.7499416796070321,0.5570469798657718,0.725306744552762,1.0,True,,,,,True,False,False,False,
88,83,0.6971385423422988,0.4409448818897638,0.7172187810316337,1.0,True,,,,,False,False,False,False,
88,84,0.7364822845233293,0.5416666666666666,0.694428844268319,1.0,True,,,,,True,False,False,False,
88,85,0.7712138235101915,0.5912162162162162,0.7311076044237919,1.0,True,,,,,True,False,False,False,
88,86,0.6904182496878238,0.5105263157894737,0.7668412466087315,1.0,True,,,,,False,False,False,False,
88,87,0.6652968272801681,0.41688654353562005,0.7408649267254444,1.0,True,,,,,False,False,False,False,
88,88,0.7525105358155633,0.6095890410958904,0.7596883110784143,1.0,True,,,,,True,False,False,False,
88,89,0.7783945830201806,0.6299435028248588,0.7330372458652333,1.0,True,,,,,True,False,False,False,
88,90,0.7568870819984205,0.5569620253164557,0.7487584971901977,1.0,True,,,,,True,False,False,False,
88,91,0.7586906710310967,0.5263157894736842,0.7343701136646686,1.0,True,,,,,True,False,False,False,
88,92,0.7334531385524315,0.5265017667844523,0.7228307821546613,1.0000000000000002,True,,,,,True,False,False,False,
88,93,0.7639117307305782,0.5894736842105263,0.763797784072902,1.0,True,,,,,True,False,False,False,
88,94,0.7279566294114953,0.5276752767527675,0.7321973655496887,1.0,True,,,,,True,False,False,False,
88,95,0.7696701161911272,0.5771812080536913,0.7585278408663981,1.0000000000000002,True,,,,,True,False,False,False,
88,96,0.7302356496818179,0.5080906148867314,0.7265728545883376,1.0000000000000002,True,,,,,True,False,False,False,
88,97,0.695328165696335,0.46078431372549017,0.7161964805091015,1.0,True,,,,,False,False,False,False,
88,98,0.7284634753981968,0.5066225165562914,0.7463732283171345,0.9999999999999998,True,,,,,True,False,False,False,
88,99,0.6984112220628432,0.45136186770428016,0.7273558353092824,1.0,True,,,,,False,False,False,False,
88,100,0.7126651447251794,0.498371335504886,0.7359823087659925,1.0,True,,,,,False,False,False,False,
88,101,0.7894805511328694,0.6288951841359773,0.738716161893668,1.0,True,,,,,True,False,False,False,
88,102,0.7327234531794532,0.49640287769784175,0.7371891269699026,1.0,True,,,,,False,False,False,False,
88,103,0.6960301442270508,0.43478260869565216,0.7379014091386796,1.0,True,,,,,False,False,False,False,
88,104,0.6639575313254831,0.4375,0.7198588416489256,1.0,True,,,,,False,False,False,False,
88,105,0.7310227415941484,0.5617977528089888,0.737604602767277,1.0000000000000002,True,,,,,True,False,False,False,
88,106,0.7273300335062761,0.49473684210526314,0.7379559221777845,1.0,True,,,,,False,False,False,False,
88,107,0.7264659616561873,0.47230320699708456,0.7421485711921088,1.0,True,,,,,False,False,False,False,
88,108,0.7583232551738534,0.5255474452554745,0.7441247600360117,1.0,True,,,,,True,False,False,False,
88,109,0.7094623062593702,0.5141700404858299,0.716479340440923,1.0,True,,,,,True,False,False,False,
88,110,0.7959212430096497,0.6360759493670886,0.7668831969602821,1.0,True,,,,,True,False,False,False,
88,111,0.7109117372946981,0.49612403100775193,0.7531530925170797,1.0,True,,,,,False,False,False,False,
88,112,0.7150981101789239,0.5801526717557252,0.7561381025263226,1.0,True,,,,,True,False,False,False,
88,113,0.7847728792807358,0.6368715083798883,0.7484942690431283,1.0,True,,,,,True,False,False,False,
88,114,0.7478998147036311,0.5836298932384342,0.7435735823808071,1.0,True,,,,,True,False,False,False,
88,115,0.7911943387262069,0.598705501618123,0.7606688081369322,1.0,True,,,,,True,False,False,False,
88,116,0.7516778782320928,0.5555555555555556,0.7530624351409685,1.0,True,,,,,True,False,False,False,
88,117,0.8062327907312883,0.6697819314641744,0.7663256333270398,1.0,True,,,,,True,False,False,False,
88,118,0.7145109152552277,0.4959677419354839,0.7133755766974937,1.0,True,,,,,False,False,False,False,
88,119,0.7507983886786634,0.5598455598455598,0.7568764326026073,1.0,True,,,,,True,False,False,False,
88,120,0.7351666362477748,0.570446735395189,0.731819639832076,1.0,True,,,,,True,False,False,False,
88,121,0.7676373185547051,0.5520833333333334,0.7285315041252413,1.0,True,,,,,True,False,False,False,
88,122,0.756863353145548,0.5649122807017544,0.749213736564712,1.0,True,,,,,True,False,False,False,
88,123,0.7034257660768234,0.43214285714285716,0.7132419760472695,1.0,True,,,,,False,False,False,False,
88,124,0.7305380677811265,0.4968152866242038,0.7300734095172432,1.0,True,,,,,False,False,False,False,
88,125,0.740166660214471,0.5346153846153846,0.7438020062820402,1.0,True,,,,,True,False,False,False,
88,126,0.7177244073108859,0.4838709677419355,0.7413009797507005,0.9999999999999998,True,,,,,False,False,False,False,
88,127,0.7382901996681732,0.5345454545454545,0.7205962475559192,1.0,True,,,,,True,False,False,False,
88,128,0.7639934880924035,0.5784313725490197,0.7379820907870038,1.0,True,,,,,True,False,False,False,
88,129,0.695974682624775,0.4217687074829932,0.7200800988260031,1.0,True,,,,,False,False,False,False,
88,130,0.6807619809408086,0.4444444444444444,0.7020980157674734,1.0,True,,,,,False,False,False,False,
88,131,0.718276916979805,0.5161290322580645,0.7260463825191726,1.0,True,,,,,True,False,False,False,
88,132,0.7146439956519252,0.5163636363636364,0.7154357916845494,1.0,True,,,,,True,False,False,False,
88,133,0.7640068612558425,0.6048109965635738,0.7456539937991207,1.0,True,,,,,True,False,False,False,
88,134,0.7474024895047713,0.5350553505535055,0.7257141135967828,1.0,True,,,,,True,False,False,False,
88,135,0.7010795783906719,0.5411764705882353,0.7299730756718992,1.0,True,,,,,True,False,False,False,
88,136,0.7507208756892156,0.5665399239543726,0.73991415101787,1.0,True,,,,,True,False,False,False,
88,137,0.7025408518024951,0.4597402597402597,0.7436023816719651,1.0,True,,,,,False,False,False,False,
88,138,0.7122551367704527,0.5343283582089552,0.7099774453593723,0.9999999999999998,True,,,,,True,False,False,False,
88,139,0.7590077477316268,0.5719424460431655,0.742031261273656,1.0,True,,,,,True,False,False,False,
88,140,0.7561331993440263,0.5719063545150501,0.7406100765947013,1.0,True,,,,,True,False,False,False,
88,141,0.7428744219591754,0.5641025641025641,0.7499719422988588,1.0,True,,,,,True,False,False,False,
88,142,0.7048951200358593,0.46124031007751937,0.7456661190167974,1.0,True,,,,,False,False,False,False,
88,143,0.747650610997233,0.5341365461847389,0.7458516534284091,1.0,True,,,,,True,False,False,False,
88,144,0.6641395889067989,0.4383561643835616,0.7441254004283242,1.0000000000000002,True,,,,,False,False,False,False,
88,145,0.7175297685561337,0.5059171597633136,0.7165971366140559,1.0,True,,,,,True,False,False,False,
88,146,0.7636297499332562,0.6029411764705882,0.7478212350827025,1.0,True,,,,,True,False,False,False,
88,147,0.7253749858545246,0.5220125786163522,0.7686417722681486,1.0,True,,,,,True,False,False,False,
88,148,0.7043806881642948,0.5428571428571428,0.7298715764790153,1.0,True,,,,,True,False,False,False,
88,149,0.6917748314816754,0.48201438848920863,0.7046710370586898,1.0,True,,,,,False,False,False,False,
88,150,0.6971754246748975,0.4868421052631579,0.7466339530411488,1.0,True,,,,,False,False,False,False,
88,151,0.7569412385446558,0.5690376569037657,0.767479016644274,1.0,True,,,,,True,False,False,False,
88,152,0.7715293736911613,0.6199376947040498,0.7654673358908206,0.9999999999999998,True,,,,,True,False,False,False,
88,153,0.7271563862090357,0.48175182481751827,0.7261324245621863,1.0,True,,,,,False,False,False,False,
88,154,0.717394406392694,0.5347222222222222,0.719286518410043,1.0,True,,,,,True,False,False,False,
88,155,0.7229449472096531,0.5318181818181819,0.7359743746380082,1.0,True,,,,,True,False,False,False,
88,156,0.7254972919055476,0.5518518518518518,0.7341001004369417,1.0,True,,,,,True,False,False,False,
88,157,0.7125335804860432,0.5148514851485149,0.7195728965031073,1.0,True,,,,,True,False,False,False,
88,158,0.7305658696885806,0.5296052631578947,0.7154855137312967,1.0,True,,,,,True,False,False,False,
88,159,0.7500728095933179,0.5195195195195195,0.7162257371569031,1.0,True,,,,,True,False,False,False,
88,160,0.7730549007743559,0.5676567656765676,0.7464204351386238,1.0,True,,,,,True,False,False,False,
88,161,0.7670406376399637,0.5566502463054187,0.7292113619223752,1.0000000000000002,True,,,,,True,False,False,False,
88,162,0.7470105154757137,0.5490909090909091,0.7431336439827325,1.0,True,,,,,True,False,False,False,
88,163,0.7290852613278984,0.515850144092219,0.7650862891853066,0.9999999999999999,True,,,,,True,False,False,False,
88,164,0.7412336794615147,0.5220588235294118,0.7558391613703168,1.0,True,,,,,True,False,False,False,
88,165,0.7168209949547953,0.49624060150375937,0.7288680270304246,1.0,True,,,,,False,False,False,False,
88,166,0.7039833869328069,0.5,0.7416081774875386,1.0,True,,,,,True,False,False,False,
