test_event,role,rule,size_m,score,cell_auc,cell_auc_sklearn,identity_abs_diff,auc_from_objects,object_auc,mean_A_survivors,mean_At_survivors,term_size_weight,term_within_object,term_erasure,n_eff,n_objects,n_survive,n_survive_no_At,orphan_weight,n_orphan_cells
HOLDOUT_ALL,holdout_pooled,rep_point,200,impervious,0.6297787010365271,0.6297787010365271,0.0,0.6297787010365271,0.6619264566334364,0.6514439677430183,0.6619264566334364,-0.02166526670649116,-0.01048248889041814,0.0,159.28124909494784,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,rep_point,200,hand_neg,0.8285222886180424,0.8285222886180424,0.0,0.8285222886180424,0.8460838938752956,0.8290835527445504,0.8460838938752956,-0.000561264126507921,-0.017000341130745222,0.0,159.28124909494784,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,rep_point,200,hand_acc_neg,0.8245226259016448,0.8245226259016446,2.220446049250313e-16,0.8245226259016448,0.846522967223713,0.8284466351630438,0.846522967223713,-0.00392400926139902,-0.018076332060669165,0.0,159.28124909494784,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,rep_point,200,L1,0.6762697425608505,0.6762697425608505,1.1102230246251565e-16,0.6762697425608506,0.7065773862905422,0.7013610437914998,0.7065773862905422,-0.025091301230649177,-0.005216342499042459,0.0,159.28124909494784,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,rep_point,200,z_sensitivity,0.7876229318129117,0.7876229318129118,1.1102230246251565e-16,0.7876229318129117,0.810938759117554,0.7995304298605674,0.810938759117554,-0.011907498047655785,-0.011408329256986538,0.0,159.28124909494784,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,rep_point,200,rf_F1_wf,0.816788973306235,0.8167889733062349,2.220446049250313e-16,0.8167889733062348,0.8403643277459855,0.8253255437751751,0.8403643277459855,-0.008536570468940297,-0.015038783970810377,0.0,159.28124909494784,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,rep_point,200,logit_F1_wf,0.8112284439197811,0.8112284439197811,1.1102230246251565e-16,0.8112284439197812,0.8344414017636739,0.8202507415404413,0.8344414017636739,-0.009022297620660091,-0.014190660223232565,0.0,159.28124909494784,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,soft,200,slope_neg,0.938338869765938,0.9383388697659372,8.881784197001252e-16,0.9383388697659379,0.8127776051992845,0.8000881133009533,0.8127776051992845,0.13825075646498464,-0.01268949189833124,0.0,19.792193022865032,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,soft,200,relelev_neg,0.45263112720301385,0.45263112720301385,0.0,0.45263112720301385,0.6174870888784535,0.616507617970596,0.6174870888784535,-0.1638764907675821,-0.0009794709078575492,0.0,19.792193022865032,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,soft,200,twi,0.9246328562263894,0.9246328562263888,5.551115123125783e-16,0.9246328562263894,0.8255997614202067,0.8144239213659891,0.8255997614202067,0.11020893486040029,-0.011175840054217678,0.0,19.792193022865032,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,soft,200,impervious,0.40845356912072145,0.4084535691207212,2.220446049250313e-16,0.4084535691207214,0.6619264566334364,0.6552397274307996,0.6619264566334364,-0.24678615831007822,-0.006686729202636799,0.0,19.792193022865032,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,soft,200,hand_neg,0.9543991626460221,0.9543991626460214,6.661338147750939e-16,0.9543991626460222,0.8460838938752956,0.831354797758442,0.8460838938752956,0.1230443648875802,-0.01472909611685358,0.0,19.792193022865032,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,soft,200,hand_acc_neg,0.949738799636168,0.9497387996361673,7.771561172376096e-16,0.949738799636168,0.846522967223713,0.832357994337826,0.846522967223713,0.11738080529834205,-0.014164972885887028,0.0,19.792193022865032,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,soft,200,L1,0.39776397100932953,0.39776397100932925,2.7755575615628914e-16,0.3977639710093296,0.7065773862905422,0.7015860706835766,0.7065773862905422,-0.303822099674247,-0.004991315606965641,0.0,19.792193022865032,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,soft,200,z_sensitivity,0.733194094073439,0.7331940940734387,3.3306690738754696e-16,0.7331940940734392,0.810938759117554,0.8004284091097148,0.810938759117554,-0.06723431503627564,-0.010510350007839175,0.0,19.792193022865032,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,soft,200,rf_F1_wf,0.839205355696182,0.8392053556961814,6.661338147750939e-16,0.8392053556961819,0.8403643277459855,0.8272164389660956,0.8403643277459855,0.011988916730086285,-0.013147888779889816,0.0,19.792193022865032,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,soft,200,logit_F1_wf,0.8466751092676614,0.8466751092676608,6.661338147750939e-16,0.8466751092676613,0.8344414017636739,0.8222416062832617,0.8344414017636739,0.024433502984399613,-0.012199795480412168,0.0,19.792193022865032,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,any,500,slope_neg,0.8314255079067131,0.831425507906713,1.1102230246251565e-16,0.8314255079067132,0.8067082091179186,0.7845634714635846,0.8067082091179186,0.046862036443128585,-0.022144737654334,0.0,84.76045454597995,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,any,500,relelev_neg,0.5501021428609627,0.5501021428609627,0.0,0.5501021428609627,0.6385405063945998,0.622487669468128,0.6385405063945998,-0.07238552660716524,-0.01605283692647186,0.0,84.76045454597995,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,any,500,twi,0.8379050285304798,0.8379050285304799,1.1102230246251565e-16,0.8379050285304799,0.8369153947885001,0.8097490498417274,0.8369153947885001,0.028155978688752525,-0.027166344946772725,0.0,84.76045454597995,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,any,500,impervious,0.650946158412347,0.6509461584123469,1.1102230246251565e-16,0.650946158412347,0.7076960719271852,0.7007057864193271,0.7076960719271852,-0.04975962800698008,-0.006990285507858074,0.0,84.76045454597995,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,any,500,hand_neg,0.8520198617060531,0.8520198617060531,1.1102230246251565e-16,0.852019861706053,0.8281873865834221,0.8062338568440387,0.8281873865834221,0.04578600486201434,-0.02195352973938336,0.0,84.76045454597995,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,any,500,hand_acc_neg,0.8439380083746449,0.8439380083746449,0.0,0.8439380083746449,0.8253427317645577,0.8027786011758559,0.8253427317645577,0.04115940719878908,-0.02256413058870188,0.0,84.76045454597995,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,any,500,L1,0.5687151390693769,0.5687151390693769,0.0,0.5687151390693769,0.6878637966115688,0.672105660952002,0.6878637966115688,-0.1033905218826251,-0.015758135659566852,0.0,84.76045454597995,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,any,500,z_sensitivity,0.774452787002722,0.7744527870027221,1.1102230246251565e-16,0.7744527870027221,0.8110039940215127,0.7896273130567255,0.8110039940215127,-0.015174526054003379,-0.021376680964787176,0.0,84.76045454597995,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,any,500,rf_F1_wf,0.8159530035883695,0.8159530035883695,0.0,0.8159530035883695,0.8355765642251225,0.8122298126507095,0.8355765642251225,0.003723190937660048,-0.023346751574413016,0.0,84.76045454597995,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,any,500,logit_F1_wf,0.8151949538218008,0.8151949538218008,0.0,0.8151949538218008,0.8372539874453677,0.8125555540892289,0.8372539874453677,0.00263939973257199,-0.02469843335613886,0.0,84.76045454597995,196,196,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f01,500,slope_neg,0.8595544406812897,0.8595544406812898,1.1102230246251565e-16,0.8595544406812897,0.8067082091179186,0.8015943048542729,0.8288961220689639,0.05796013582701687,-0.02730181721469105,0.022187912951045274,51.5481695774633,196,131,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f01,500,relelev_neg,0.5149731790122195,0.5149731790122196,1.1102230246251565e-16,0.5149731790122195,0.6385405063945998,0.5954153036504537,0.6180403474749664,-0.08044212463823419,-0.02262504382451269,-0.020500158919633416,51.5481695774633,196,131,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f01,500,twi,0.8660206887253802,0.8660206887253802,0.0,0.8660206887253802,0.8369153947885001,0.8325529012166524,0.8652149727600889,0.03346778750872781,-0.03266207154343648,0.028299577971588774,51.5481695774633,196,131,0.0,0.0,0.0
HOLDOUT_ALL,holdout_pooled,f01,500,impervious,0.562271470067941,0.5622714700679411,1.1102230246251565e-16,0.5622714700679411,0.7076960719271852,0.6083107495358704,0.6206781025874093,-0.046039279467929295,-0.01236735305153891,-0.0870179693397759,51.5481695774633,196,131,0.0,0.0,0.0
